s,o,h,l,c,v,t
ok,113.68,111.57,109.47,111.23,1893,1409788800
ok,111.23,111.15,105.17,105.17,2144,1410048000
ok,105.17,113.51,106.94,112.41,2633,1410220800
ok,112.41,118.05,108.2,111.07,2198,1410307200
ok,111.07,118.9,106.94,117.89,5256,1410393600
ok,117.72,123.36,116.29,123.36,3115,1410739200
ok,123.36,130.94,123.78,130.94,4689,1410825600
ok,130.94,134.56,125.89,126.47,7503,1410912000
ok,126.47,126.31,125.46,126.31,126,1410998400
ok,121.68,119.4,112.92,115.36,809,1411257600
ok,115.36,117.46,116.62,117.46,698,1411344000
ok,117.46,119.15,115.36,119.15,1039,1411430400
ok,119.15,122.01,116.88,119.74,1119,1411516800
ok,119.74,124.62,117.46,124.62,1529,1411862400
ok,124.62,124.62,120.41,124.62,1598,1411948800
ok,124.62,129.42,124.62,124.71,2061,1412035200
ok,124.71,124.62,122.52,122.52,578,1412726400
ok,122.52,123.36,122.1,122.1,314,1412812800
ok,122.1,124.45,121.25,122.1,760,1413072000
ok,122.1,120.41,119.99,120.41,43,1413158400
ok,120.41,121.93,120.41,121.34,326,1413244800
ok,121.34,123.28,120.83,123.28,818,1413331200
ok,123.28,122.52,119.4,120.41,570,1413417600
ok,120.41,122.1,120.41,120.41,151,1413676800
ok,120.41,124.62,120.41,124.62,1228,1413763200
ok,124.62,126.98,122.52,125.46,3858,1413849600
ok,125.46,129.34,121.68,129.34,6754,1413936000
ok,129.34,126.9,122.18,122.18,153,1414281600
ok,122.18,122.1,117.89,120.66,1745,1414368000
ok,120.66,120.83,119.57,120.83,1797,1414454400
ok,120.83,127.4,118.9,127.4,3230,1414627200
ok,127.4,124.96,118.31,119.57,2361,1414886400
ok,119.57,119.57,118.39,118.64,2070,1414972800
ok,118.64,118.81,116.71,117.72,996,1415059200
ok,117.72,119.91,115.78,117.89,725,1415145600
ok,117.89,119.15,117.13,117.55,403,1415232000
ok,117.55,115.36,109.47,112.41,4841,1415491200
ok,112.41,110.31,102.06,104.5,5984,1415577600
