s,o,h,l,c,v,t
ok,718.5,722.0,707.0,710.1,11522,1738800000
ok,700.0,705.0,691.0,697.9,21032,1739059200
ok,700.0,704.0,686.0,690.0,11923,1739145600
ok,701.0,701.0,680.1,690.0,14578,1739232000
ok,690.3,701.0,685.0,687.0,9479,1739318400
ok,684.2,697.8,683.0,684.5,10713,1739404800
ok,693.0,715.0,683.1,706.0,25650,1739664000
ok,718.9,725.0,710.0,712.0,22959,1739750400
ok,712.0,720.0,700.0,702.0,17598,1739836800
ok,700.0,703.0,695.1,699.0,11679,1740009600
ok,685.1,699.9,673.0,692.0,16776,1740268800
ok,700.0,705.0,685.0,685.0,12838,1740355200
ok,683.1,710.9,683.0,685.1,12368,1740441600
ok,698.8,740.0,693.5,695.1,11574,1740614400
ok,709.0,721.9,701.5,711.0,13549,1740873600
ok,720.0,727.0,711.0,713.0,26734,1740960000
ok,727.2,727.2,699.0,699.0,15033,1741046400
ok,711.0,711.0,691.0,704.0,9965,1741132800
ok,694.1,704.0,694.1,696.1,10004,1741219200
ok,696.0,696.0,683.0,685.0,10623,1741478400
ok,686.2,689.0,680.1,685.0,5764,1741564800
ok,680.5,690.0,675.0,675.0,9252,1741651200
ok,675.0,680.0,670.4,670.4,9993,1741737600
ok,665.0,672.0,664.3,665.0,10727,1742083200
ok,663.0,676.3,662.2,675.4,13237,1742169600
ok,662.0,688.1,662.0,672.2,3901,1742256000
ok,668.0,675.0,663.0,663.1,5365,1742342400
ok,661.2,670.0,661.2,664.72,10872,1742428800
ok,659.0,668.0,650.0,651.18,13936,1742688000
ok,651.0,660.0,642.0,659.0,7087,1742774400
ok,665.0,665.0,642.0,644.42,6758,1742860800
ok,650.0,662.9,640.2,657.27,8881,1742947200
ok,661.0,670.0,651.7,666.0,8888,1743033600
ok,669.0,678.0,669.0,670.28,10867,1743292800
ok,680.0,680.0,656.6,657.15,4100,1743465600
ok,656.0,666.0,654.0,659.39,7447,1743552000
ok,660.0,670.0,658.1,663.26,10506,1743638400
ok,676.0,676.0,658.0,659.52,7147,1743984000
ok,651.0,669.0,651.0,665.82,4676,1744070400
ok,669.0,669.0,653.0,664.22,6427,1744156800
ok,660.0,664.0,655.0,656.84,6826,1744243200
ok,651.0,664.0,651.0,656.47,2280,1744502400
ok,654.0,669.5,654.0,658.79,7741,1744675200
ok,660.1,665.0,655.3,657.3,5855,1744761600
ok,662.7,670.4,654.0,663.98,12279,1744848000
ok,662.0,669.0,660.1,664.59,5944,1745107200
ok,677.8,677.8,655.0,662.0,2352,1745193600
ok,665.0,665.0,656.2,658.1,5922,1745280000
ok,659.9,660.0,648.1,653.9,6744,1745366400
ok,652.0,660.0,641.0,650.16,4029,1745452800
ok,651.3,651.3,640.2,642.11,15439,1745712000
ok,645.0,650.0,635.6,636.67,12072,1745798400
ok,649.4,649.4,630.0,632.09,6775,1745884800
ok,640.0,640.0,625.2,634.01,11877,1745971200
ok,634.0,634.0,620.0,620.88,8635,1746316800
ok,619.0,625.0,612.5,622.65,15059,1746403200
ok,630.0,632.0,611.0,614.42,7630,1746489600
ok,614.0,645.0,608.2,635.29,14267,1746576000
ok,627.0,643.0,627.0,640.79,5235,1746662400
ok,640.0,645.7,620.0,624.06,7561,1746921600
ok,617.1,629.0,608.8,616.73,10679,1747094400
ok,616.73,624.0,613.1,618.46,3726,1747180800
ok,609.0,621.0,609.0,618.28,6597,1747267200
ok,620.0,642.0,620.0,625.66,15465,1747526400
ok,622.0,632.0,610.0,620.72,16522,1747612800
ok,633.1,633.1,617.4,627.23,4730,1747699200
ok,639.7,652.4,620.0,621.28,8635,1747785600
ok,621.28,645.0,621.0,636.51,21237,1747872000
ok,631.0,675.0,630.0,673.76,43612,1748131200
ok,687.2,697.9,667.1,673.43,43191,1748217600
ok,665.0,670.0,656.1,664.34,7777,1748304000
ok,660.0,663.0,650.1,660.11,11373,1748390400
ok,673.3,684.9,658.0,659.48,7766,1748822400
ok,650.0,660.0,649.0,650.21,6550,1748908800
ok,652.0,659.9,642.0,647.19,7485,1748995200
ok,642.1,658.0,638.5,640.89,7695,1749081600
ok,650.0,650.0,635.0,637.47,3022,1749340800
ok,632.2,647.3,632.2,643.89,4305,1749427200
ok,637.3,651.0,637.3,648.56,3396,1749513600
ok,650.0,657.5,640.0,643.39,5206,1749600000
ok,635.0,665.0,635.0,638.96,6160,1749686400
ok,640.0,640.0,635.0,637.71,9478,1749945600
ok,636.0,650.0,630.0,645.63,11999,1750032000
ok,645.0,665.1,645.0,656.69,15286,1750118400
ok,655.0,655.0,642.0,644.23,7898,1750204800
ok,644.0,645.6,633.0,638.95,2633,1750291200
ok,635.1,640.0,627.0,628.18,10908,1750550400
ok,640.7,640.7,628.1,630.64,3157,1750636800
ok,643.0,646.0,628.0,630.52,7995,1750723200
ok,630.0,636.0,628.3,630.51,1888,1750809600
ok,630.0,635.0,626.1,627.39,3821,1750896000
ok,636.0,647.6,630.0,645.71,10860,1751155200
ok,633.0,654.2,633.0,649.48,10082,1751241600
ok,654.0,662.4,647.0,661.13,14538,1751328000
ok,655.0,680.0,655.0,668.15,18829,1751414400
ok,681.5,681.5,650.1,662.0,16152,1751500800
ok,663.0,670.0,660.0,660.67,10676,1751760000
ok,660.0,670.0,651.0,660.81,16066,1751846400
ok,657.1,668.0,650.0,661.93,12081,1751932800
ok,665.0,675.0,663.0,673.21,18532,1752019200
ok,675.1,695.0,675.1,684.09,24738,1752105600
ok,697.7,711.0,691.0,692.7,32753,1752364800
ok,679.6,698.0,672.0,677.78,14849,1752451200
ok,685.0,694.3,678.0,688.75,10736,1752537600
ok,699.9,705.0,694.0,700.35,15872,1752624000
ok,713.0,722.0,700.0,717.03,32399,1752710400
ok,707.0,729.9,701.2,705.0,54291,1752969600
ok,700.0,730.0,692.0,726.66,58414,1753056000
ok,730.0,795.0,730.0,774.0,91605,1753142400
ok,774.1,782.7,747.1,764.9,49306,1753228800
ok,765.0,765.0,740.1,752.71,46965,1753315200
ok,764.0,794.0,750.0,763.05,114464,1753574400
ok,763.1,775.0,748.0,770.4,45685,1753660800
ok,785.0,807.0,771.0,795.72,79718,1753747200
