s,o,h,l,c,v,t
ok,278.14,282.77,278.14,280.92,476,1550707200
ok,278.6,280.92,273.5,273.5,280,1550966400
ok,273.5,278.14,269.33,278.14,627,1551052800
ok,278.14,278.14,274.89,274.89,416,1551139200
ok,273.97,274.89,272.11,272.11,367,1551225600
ok,273.97,276.29,268.4,268.4,964,1551571200
ok,268.4,274.43,268.4,269.8,647,1551744000
ok,273.5,273.5,268.87,268.87,469,1551830400
ok,263.77,280.46,268.87,280.46,1558,1551916800
ok,274.89,282.77,274.89,282.77,190,1552089600
ok,274.89,282.77,274.89,282.77,190,1552176000
ok,282.77,288.34,278.6,279.99,760,1552262400
ok,278.6,281.85,278.14,279.07,774,1552348800
ok,273.5,279.07,273.5,275.82,595,1552435200
ok,279.53,279.53,275.82,275.82,47,1552521600
ok,271.65,275.82,271.65,273.97,520,1552780800
ok,273.5,276.75,273.5,273.5,166,1552867200
ok,271.19,272.11,271.19,272.11,133,1552953600
ok,269.33,269.33,264.23,266.55,325,1553126400
ok,261.91,266.55,261.91,266.55,382,1553385600
ok,261.45,268.4,258.21,268.4,294,1553472000
ok,263.31,264.23,258.67,264.23,551,1553558400
ok,258.21,258.67,257.74,258.67,682,1553731200
ok,256.82,260.99,256.82,260.99,444,1553990400
ok,260.99,260.99,256.82,259.6,239,1554076800
ok,259.13,259.13,256.82,257.28,828,1554163200
ok,254.96,258.21,254.96,258.21,377,1554249600
ok,254.96,255.42,252.18,254.96,680,1554336000
ok,253.57,254.96,253.57,254.96,275,1554595200
ok,257.74,260.06,257.74,260.06,1181,1554768000
ok,254.96,258.21,254.96,258.21,820,1554854400
ok,261.45,261.45,256.35,259.13,1102,1554940800
ok,259.13,273.97,256.82,273.97,416,1555286400
ok,279.07,279.07,273.97,273.97,1124,1555372800
ok,266.09,276.29,266.09,275.36,899,1555545600
ok,280.46,285.09,275.82,285.09,1805,1555804800
ok,280.46,281.38,278.14,279.99,1240,1555891200
ok,276.29,286.02,276.29,286.02,639,1555977600
ok,285.09,285.09,280.46,282.77,326,1556064000
ok,282.77,292.05,282.77,292.05,3328,1556150400
ok,277.68,311.98,277.68,311.98,536,1556409600
ok,318.01,322.64,315.22,317.54,4669,1556496000
ok,317.54,317.54,310.59,310.59,1257,1556582400
ok,308.73,308.73,300.39,300.39,365,1556755200
ok,301.32,301.32,296.68,296.68,691,1557014400
ok,292.51,295.75,291.58,294.36,778,1557100800
ok,299.93,299.93,292.05,294.36,652,1557187200
ok,299.93,300.85,294.36,294.36,335,1557273600
ok,297.61,297.61,294.36,294.36,711,1557360000
ok,294.36,297.61,294.36,297.61,351,1557619200
ok,292.05,292.05,289.26,290.19,401,1557705600
ok,290.19,294.36,287.41,294.36,932,1557792000
ok,294.36,301.32,294.36,294.36,951,1557878400
ok,288.8,296.22,285.09,290.66,247,1557964800
ok,289.26,289.73,285.09,285.09,1032,1558224000
ok,280.92,281.85,280.46,281.85,193,1558310400
ok,278.14,278.14,276.29,277.21,793,1558396800
ok,277.21,282.77,277.21,278.14,288,1558483200
ok,278.14,283.7,278.14,280.46,255,1558569600
ok,278.14,278.6,276.75,276.75,147,1558828800
ok,278.14,281.38,278.14,278.6,400,1558915200
ok,282.31,282.31,276.75,281.85,187,1559001600
ok,281.85,281.85,276.29,276.75,456,1559088000
ok,281.85,282.77,279.07,279.07,464,1559174400
ok,273.5,275.36,273.5,273.5,647,1559433600
ok,273.5,277.68,272.11,275.82,296,1559520000
ok,273.5,273.5,260.99,260.99,750,1559606400
ok,255.89,268.4,255.89,261.45,1343,1559779200
ok,261.45,263.31,259.6,263.31,215,1560124800
ok,258.21,260.06,254.96,259.6,269,1560211200
ok,259.6,261.91,255.42,261.91,396,1560297600
ok,262.84,268.4,261.91,261.91,1181,1560384000
ok,256.82,256.82,248.93,254.5,471,1560643200
ok,250.33,254.03,241.05,254.03,254,1560729600
ok,254.03,254.96,250.33,254.03,438,1560816000
ok,254.96,254.96,249.86,249.86,496,1560902400
ok,248.01,254.96,249.86,254.96,231,1560988800
ok,254.96,254.96,245.23,249.4,1649,1561248000
ok,245.69,247.54,241.98,245.69,2185,1561334400
ok,245.69,248.01,244.76,245.23,985,1561420800
ok,241.05,245.69,240.59,241.98,1694,1561507200
ok,238.74,245.69,238.74,241.98,2873,1561593600
ok,239.2,239.2,232.25,234.56,1852,1561852800
ok,233.17,238.27,233.17,236.88,1927,1561939200
ok,233.17,243.37,233.17,242.91,1089,1562025600
ok,254.96,254.96,241.05,244.76,3696,1562112000
ok,244.76,244.76,242.44,242.91,5911,1562198400
ok,238.74,241.05,235.95,236.42,1621,1562457600
ok,231.78,241.05,236.42,238.74,2041,1562544000
ok,237.35,239.2,237.35,238.27,1868,1562630400
ok,241.05,241.05,237.81,239.2,1418,1562716800
ok,238.27,241.05,238.27,239.2,2905,1562803200
ok,240.59,241.05,239.2,239.66,969,1563062400
ok,241.05,241.05,239.66,240.13,528,1563148800
ok,239.2,248.01,239.2,246.62,697,1563235200
ok,241.98,258.67,241.52,258.67,978,1563321600
ok,253.57,253.57,241.05,241.05,1610,1563408000
ok,236.42,241.05,236.88,236.88,931,1563667200
ok,232.25,240.59,236.88,239.2,284,1563753600
ok,243.84,243.84,235.49,243.37,778,1563840000
ok,243.37,245.69,239.66,245.69,680,1563926400
