s,o,h,l,c,v,t
ok,135.42,139.13,135.65,138.78,2383,1409011200
ok,138.78,145.84,140.4,145.38,4381,1409097600
ok,145.38,149.78,144.45,144.45,2233,1409184000
ok,144.45,144.57,142.25,144.57,1913,1409443200
ok,144.57,143.99,139.36,142.95,2626,1409529600
ok,142.95,143.41,140.52,141.67,2335,1409702400
ok,141.67,140.52,138.9,139.59,870,1409788800
ok,139.59,138.78,135.89,136.46,1406,1410048000
ok,136.46,139.71,136.46,139.36,2935,1410220800
ok,139.36,141.67,138.78,138.78,3097,1410307200
ok,138.78,140.4,136.58,138.78,1652,1410393600
ok,138.78,137.62,136.46,136.46,246,1410652800
ok,136.46,138.09,136.46,137.16,201,1410739200
ok,137.16,139.36,135.31,139.36,698,1410825600
ok,139.36,139.36,138.2,139.36,1390,1410912000
ok,139.36,138.2,138.2,138.2,36,1410998400
ok,138.2,136.81,135.89,136.81,791,1411257600
ok,136.81,137.04,135.65,137.04,762,1411344000
ok,137.04,140.28,137.04,138.32,729,1411430400
ok,138.32,138.66,137.04,138.2,120,1411516800
ok,138.2,144.11,138.2,144.11,702,1411862400
ok,144.11,146.19,145.15,145.38,2221,1411948800
ok,145.38,147.23,143.41,145.26,3050,1412035200
ok,145.26,143.41,140.4,141.67,820,1412726400
ok,141.67,143.64,142.25,143.64,551,1412812800
ok,143.64,143.64,141.79,143.3,2131,1413072000
ok,143.3,144.11,142.83,142.95,610,1413158400
ok,142.95,143.99,142.6,142.6,2217,1413244800
ok,142.6,146.31,142.02,145.15,1524,1413331200
ok,145.15,147.0,143.99,145.73,4158,1413417600
ok,145.73,147.58,145.84,147.23,364,1413676800
ok,147.23,146.77,145.26,146.77,1156,1413763200
ok,146.77,145.15,144.57,145.15,263,1413849600
ok,145.15,148.51,143.99,146.88,1326,1413936000
ok,146.88,148.74,147.58,148.74,228,1414281600
ok,148.74,151.86,148.04,151.86,1986,1414368000
ok,151.86,151.52,149.89,151.52,733,1414454400
ok,151.52,151.86,147.58,148.62,1432,1414627200
ok,148.62,149.78,147.93,148.04,1134,1414886400
ok,148.04,146.54,144.8,144.8,1228,1414972800
ok,144.8,145.03,143.53,143.99,387,1415059200
ok,143.99,145.15,145.15,145.15,13,1415145600
ok,145.15,145.15,143.99,144.11,447,1415232000
ok,144.11,145.15,143.41,144.57,817,1415491200
ok,144.57,144.57,143.76,143.99,250,1415577600
ok,143.99,145.15,142.25,145.15,1055,1415664000
ok,145.15,145.73,141.91,144.11,801,1415750400
ok,144.11,144.68,143.64,143.64,89,1415836800
ok,143.64,146.65,145.15,145.61,589,1416096000
ok,145.61,148.51,144.8,147.0,378,1416182400
ok,147.0,145.15,141.1,141.21,2641,1416268800
