s,o,h,l,c,v,t
ok,88.67,89.33,88.67,89.0,1710,1599955200
ok,88.67,91.0,88.67,91.0,8540,1600041600
ok,91.33,93.33,91.33,93.33,6017,1600128000
ok,93.33,96.0,93.33,96.0,4083,1600214400
ok,96.33,98.67,96.33,98.67,3150,1600300800
ok,99.0,101.67,99.0,101.67,27434,1600560000
ok,101.0,101.0,98.33,98.33,3715,1600646400
ok,97.0,98.33,95.33,95.33,4996,1600732800
ok,95.0,96.0,94.67,95.67,2590,1600819200
ok,95.67,98.33,95.67,98.33,4182,1600905600
ok,98.33,101.33,98.33,101.33,13525,1601164800
ok,102.0,102.0,98.67,100.33,6953,1601251200
ok,100.0,103.67,99.0,103.67,21670,1601337600
ok,104.0,107.33,104.0,107.33,19784,1601424000
ok,108.33,111.33,106.0,107.67,18391,1601510400
ok,107.67,107.67,103.67,105.0,13467,1601769600
ok,106.33,107.67,104.0,107.67,18352,1601856000
ok,107.33,110.67,105.67,110.67,17591,1601942400
ok,110.67,115.0,109.33,115.0,25855,1602028800
ok,115.0,118.33,112.33,112.33,20475,1602115200
ok,111.67,113.33,110.67,110.67,13495,1602374400
ok,110.33,111.33,108.67,111.0,12155,1602460800
ok,110.33,110.67,107.33,108.0,9449,1602547200
ok,107.33,108.0,104.33,105.0,13332,1602633600
ok,105.67,107.0,104.33,106.0,4390,1602720000
ok,105.67,106.33,104.33,104.33,3645,1602979200
ok,104.33,108.0,104.0,108.0,5434,1603065600
ok,108.0,112.0,108.0,111.67,18805,1603152000
ok,111.67,112.33,109.0,110.0,13580,1603238400
ok,109.33,110.0,108.67,109.33,2758,1603324800
ok,109.67,110.0,107.33,108.33,3900,1603843200
ok,107.67,109.67,107.0,108.67,6131,1603929600
ok,108.0,110.67,107.33,110.0,5990,1604188800
ok,110.33,110.33,109.33,110.0,3330,1604275200
ok,109.33,110.0,108.0,109.0,3660,1604361600
ok,108.67,109.33,108.33,108.67,2050,1604448000
ok,106.67,112.67,106.67,112.33,19370,1604534400
ok,112.0,114.67,111.0,114.67,23345,1604793600
ok,114.67,114.67,112.33,112.33,11206,1604880000
ok,110.33,114.33,110.33,113.0,7145,1604966400
ok,111.0,115.67,111.0,113.0,3065,1605052800
ok,111.0,113.67,111.0,112.67,4661,1605139200
ok,112.0,112.67,108.67,110.0,16396,1605657600
ok,110.33,112.67,109.33,112.33,6579,1605744000
ok,111.67,113.67,110.0,110.67,13319,1606003200
ok,110.0,111.33,109.67,110.67,12675,1606089600
ok,110.0,114.0,109.33,110.33,2600,1606176000
ok,110.67,113.0,110.0,110.0,4720,1606262400
ok,110.0,111.0,110.0,110.0,7264,1606348800
ok,110.0,110.0,108.67,110.0,8010,1606608000
ok,109.33,111.33,109.33,111.0,10418,1606694400
ok,110.33,111.0,109.67,109.67,12020,1606780800
ok,107.67,110.33,107.67,109.33,6077,1606867200
ok,109.33,110.67,108.67,109.33,6055,1606953600
ok,107.33,109.0,107.33,108.0,4040,1607212800
ok,110.0,110.0,107.33,108.33,5670,1607299200
ok,107.67,108.67,107.0,108.67,7395,1607385600
ok,108.33,109.33,107.33,108.0,5427,1607472000
ok,110.0,110.0,106.67,107.33,3230,1607558400
ok,106.67,107.33,106.67,107.33,3215,1607817600
ok,109.33,110.0,105.67,107.33,8412,1607904000
ok,106.67,107.33,106.67,106.67,3380,1607990400
ok,106.0,106.67,105.67,106.0,4090,1608076800
ok,105.67,106.67,105.0,105.67,10610,1608163200
ok,105.0,105.0,102.0,103.0,11678,1608422400
ok,102.33,103.0,100.0,102.33,10865,1608508800
ok,102.33,104.33,102.33,104.33,6682,1608595200
ok,104.0,105.0,103.67,104.67,8184,1608681600
ok,104.0,104.0,102.67,103.33,1636,1608768000
ok,102.67,104.0,102.67,102.67,2140,1609027200
ok,102.0,103.0,102.0,102.0,3435,1609113600
ok,101.33,103.0,101.33,102.0,1300,1609200000
ok,101.67,102.33,101.33,102.33,3211,1609286400
ok,101.67,102.33,101.67,102.33,3640,1609372800
ok,103.0,103.0,100.67,102.0,5440,1609632000
ok,102.0,103.67,102.0,103.0,2465,1609718400
ok,103.33,106.33,103.0,106.33,13483,1609804800
ok,108.0,109.0,104.33,104.67,11045,1609891200
ok,104.67,106.67,104.0,106.0,4845,1609977600
ok,105.33,106.0,104.0,105.33,2119,1610236800
ok,104.67,105.33,104.67,105.0,3890,1610323200
ok,104.33,105.67,104.33,105.0,3290,1610409600
ok,104.33,107.0,104.33,106.33,11061,1610496000
ok,104.67,106.67,104.67,106.0,5336,1610841600
ok,106.0,107.0,105.33,105.67,5076,1610928000
ok,105.67,106.33,105.33,105.33,4577,1611014400
ok,105.0,106.33,104.67,105.67,7185,1611100800
ok,106.0,109.33,106.0,109.0,24656,1611187200
ok,109.67,110.67,108.0,108.33,13101,1611446400
ok,107.67,110.67,107.67,109.0,14406,1611532800
ok,109.0,109.33,107.67,107.67,6450,1611619200
ok,107.0,109.33,107.0,108.33,8219,1611705600
ok,107.67,109.0,107.67,108.67,6124,1611792000
ok,108.0,108.0,106.67,106.67,3372,1612051200
ok,106.0,109.0,106.0,108.0,5905,1612137600
ok,107.33,109.33,106.67,108.0,8656,1612224000
ok,107.33,108.67,107.33,108.0,7821,1612310400
ok,106.67,109.0,106.67,108.33,10159,1612396800
ok,108.33,112.33,107.67,112.33,41088,1612656000
ok,113.0,114.67,111.0,113.33,26431,1612742400
ok,113.33,113.67,111.0,111.33,14554,1612828800
ok,111.0,112.0,110.67,111.0,6339,1612915200
ok,110.67,111.33,110.33,110.67,3510,1613001600
ok,110.0,110.0,108.67,109.67,5880,1613260800
ok,109.67,111.0,109.0,111.0,5791,1613347200
ok,111.67,112.0,109.0,111.33,8193,1613433600
ok,112.0,112.0,109.33,110.67,1605,1613520000
ok,110.0,110.67,109.33,109.67,3571,1613606400
ok,109.0,111.33,109.0,111.0,8321,1613865600
ok,111.0,115.33,110.67,112.67,43693,1613952000
ok,114.67,114.67,110.33,112.33,10790,1614038400
ok,112.0,112.67,111.33,111.33,6370,1614124800
ok,110.67,112.67,110.0,110.33,11430,1614211200
ok,109.67,109.67,108.0,108.67,11867,1614470400
ok,108.0,109.33,108.0,109.0,1855,1614556800
ok,108.33,108.33,107.0,107.33,6524,1614643200
ok,106.67,109.33,106.67,108.67,3954,1614729600
ok,109.33,110.0,108.67,108.67,3800,1614816000
ok,108.0,109.33,107.67,108.33,5140,1615161600
ok,107.67,112.33,107.67,110.33,16363,1615248000
ok,108.33,114.67,108.33,114.67,48123,1615334400
ok,114.67,119.33,114.67,119.33,63998,1615680000
ok,121.67,124.33,116.33,124.33,78184,1615766400
ok,127.0,130.0,127.0,130.0,45114,1615852800
ok,133.0,134.0,123.67,124.33,42901,1615939200
ok,124.67,125.0,119.33,122.0,38526,1616025600
ok,121.0,121.0,116.67,119.67,36167,1616284800
ok,118.67,121.67,117.0,120.0,13736,1616371200
ok,120.0,123.67,118.33,121.0,10603,1616457600
ok,121.0,122.67,119.0,120.33,14729,1616544000
ok,121.33,122.33,118.67,119.33,9346,1616630400
ok,118.33,119.0,118.0,118.33,4855,1616976000
ok,119.33,119.33,118.33,118.67,6595,1617062400
ok,118.33,119.33,117.67,118.0,10601,1617148800
ok,117.0,121.0,117.0,119.0,13746,1617235200
ok,118.67,122.0,117.67,121.33,24693,1617494400
ok,124.0,124.0,119.33,120.0,5967,1617580800
ok,122.33,124.33,120.0,122.0,27149,1617667200
ok,124.33,124.33,120.0,120.33,12994,1617753600
ok,120.33,122.0,119.67,121.33,10005,1617840000
ok,121.33,123.67,120.67,121.0,22723,1618185600
ok,121.0,122.0,120.33,121.67,13720,1618272000
ok,120.67,123.67,120.67,121.33,16431,1618444800
ok,120.67,122.0,120.67,121.67,8942,1618704000
ok,120.67,121.67,120.0,121.0,3418,1618790400
ok,120.33,121.33,120.0,121.33,7360,1618876800
ok,121.33,121.67,120.33,120.67,8188,1618963200
ok,119.67,122.0,119.33,121.67,15101,1619049600
ok,120.67,123.0,120.0,120.33,19595,1619308800
ok,119.33,121.33,118.67,118.67,13861,1619395200
ok,116.33,121.33,116.33,121.0,11553,1619481600
ok,123.67,125.67,117.67,121.33,8266,1619568000
ok,122.0,122.0,120.33,121.33,5060,1619654400
ok,118.67,122.67,118.67,122.0,20246,1619913600
ok,122.67,123.0,121.33,121.33,13580,1620000000
ok,121.0,126.67,121.0,123.0,27375,1620086400
ok,124.0,128.33,124.0,128.33,85641,1620172800
ok,131.33,133.0,125.0,129.67,52800,1620259200
ok,129.67,129.67,124.0,127.33,530,1620518400
ok,126.33,127.33,125.33,127.33,15920,1620604800
ok,127.67,129.33,126.33,128.0,24858,1620691200
ok,127.33,133.67,126.67,132.0,54427,1620777600
ok,135.0,137.33,130.0,137.33,69342,1620864000
ok,136.67,136.67,132.67,134.67,48287,1621123200
ok,135.67,138.0,133.33,136.67,42283,1621209600
ok,140.0,143.67,138.33,143.67,58994,1621296000
ok,147.33,148.67,139.33,141.33,53397,1621382400
ok,140.67,142.0,137.0,139.67,31624,1621468800
ok,139.67,144.67,137.0,143.0,33090,1621728000
ok,146.67,146.67,141.33,141.67,32936,1621814400
ok,140.33,149.0,140.33,149.0,70202,1621900800
ok,153.0,157.0,150.0,157.0,39493,1622073600
ok,160.0,166.0,158.33,166.0,122538,1622332800
ok,166.67,168.67,156.67,159.33,66172,1622419200
ok,155.0,160.67,153.33,156.0,22902,1622505600
ok,156.0,159.0,148.0,157.33,51052,1622592000
ok,155.67,159.0,153.33,153.33,31757,1622678400
ok,149.0,152.67,145.0,149.0,35460,1622937600
ok,147.67,156.67,147.67,156.33,34641,1623024000
