s,o,h,l,c,v,t
ok,146.7,149.61,142.83,142.83,4058,1375315200
ok,142.83,143.64,140.41,140.41,3745,1375574400
ok,140.41,137.66,134.11,134.11,2981,1375660800
ok,134.11,137.26,129.11,137.26,4910,1375747200
ok,137.26,139.2,137.18,139.2,2817,1375833600
ok,139.2,141.94,139.2,141.94,6265,1375920000
ok,141.94,142.75,140.81,142.75,1438,1376179200
ok,142.75,149.77,142.75,149.77,13345,1376265600
ok,149.77,151.71,149.28,150.09,2096,1376352000
ok,150.09,150.09,149.28,149.28,1253,1376438400
ok,149.28,150.5,149.2,150.09,3510,1376524800
ok,150.09,150.09,148.48,150.09,2110,1376784000
ok,150.09,148.16,145.25,146.86,1208,1376870400
ok,146.86,148.48,144.44,148.48,2894,1376956800
ok,148.48,147.59,142.83,147.59,8826,1377388800
ok,147.59,146.46,142.51,146.06,1386,1377475200
ok,146.06,147.67,146.46,146.46,1044,1377561600
ok,146.46,146.86,144.04,146.86,1397,1377734400
ok,146.86,149.77,145.41,149.77,2840,1377993600
ok,149.77,148.88,147.35,148.72,2415,1378080000
ok,148.72,149.2,147.67,149.12,1185,1378166400
ok,149.12,148.88,146.46,147.67,2681,1378252800
ok,147.67,146.06,145.25,146.06,1252,1378339200
ok,146.06,146.86,145.25,146.06,702,1378598400
ok,146.06,150.5,146.06,150.5,1545,1378684800
ok,150.5,150.09,147.51,150.09,645,1378771200
ok,150.09,153.08,145.33,153.08,3451,1378857600
ok,153.08,155.74,152.67,155.66,1047,1378944000
ok,155.66,162.2,155.66,162.2,1480,1379203200
ok,162.2,169.46,160.42,169.46,2995,1379289600
ok,169.46,181.16,167.84,177.53,4191,1379376000
ok,177.53,175.51,166.23,169.54,1504,1379548800
ok,169.54,169.46,162.2,162.2,1272,1379808000
ok,162.2,162.2,155.82,160.58,1272,1379894400
ok,160.58,163.24,158.16,163.24,1870,1379980800
ok,163.24,163.65,160.02,163.65,3070,1380067200
ok,163.65,165.75,159.78,164.54,1957,1380153600
ok,164.54,166.23,162.92,166.23,560,1380412800
ok,166.23,169.46,166.07,167.84,1590,1380499200
ok,167.84,169.05,167.84,169.05,293,1380585600
ok,169.05,172.28,169.46,169.62,4323,1380672000
ok,169.62,169.46,165.42,167.44,1519,1380758400
ok,167.44,170.18,167.12,169.46,907,1381017600
ok,169.46,171.8,169.05,169.94,1609,1381104000
ok,169.94,173.49,172.69,173.49,639,1381190400
ok,173.49,175.11,167.84,175.11,10451,1381276800
ok,175.11,175.51,175.11,175.11,1054,1381363200
ok,175.11,178.33,177.53,177.53,275,1382227200
ok,177.53,179.3,177.53,177.61,714,1382313600
ok,177.61,180.67,175.91,180.67,1034,1382400000
ok,180.67,181.48,177.61,177.61,1318,1382486400
ok,177.61,179.55,174.06,179.55,7321,1382572800
ok,179.55,178.33,178.33,178.33,76,1382832000
ok,178.33,178.33,177.53,177.93,498,1382918400
ok,177.93,178.5,177.53,178.33,414,1383004800
ok,178.33,179.14,178.33,179.14,627,1383091200
ok,179.14,185.6,179.14,185.6,1189,1383177600
ok,185.6,183.98,181.97,183.98,341,1383696000
ok,183.98,185.6,182.85,185.6,1599,1383782400
ok,185.6,186.24,185.6,186.24,217,1384041600
ok,186.24,191.25,187.61,191.25,471,1384128000
ok,191.25,193.67,187.21,193.67,3914,1384214400
ok,193.67,200.04,194.07,200.04,3432,1384300800
ok,200.04,201.74,197.7,197.7,1228,1384387200
ok,197.7,217.47,201.66,217.47,638,1384992000
ok,217.47,239.18,221.75,239.18,665,1385251200
ok,239.18,246.93,233.61,237.24,2152,1385337600
ok,237.24,238.69,234.01,236.43,142,1385424000
ok,236.43,236.43,231.19,231.19,625,1385510400
ok,231.19,235.79,231.19,231.19,731,1385596800
ok,231.19,234.01,232.32,233.61,937,1385856000
ok,233.61,234.34,230.79,230.79,413,1385942400
ok,230.79,235.22,233.21,234.01,400,1386028800
ok,234.01,240.07,234.01,238.53,1360,1386115200
ok,238.53,246.93,238.05,242.49,1706,1386201600
ok,242.49,246.12,241.28,242.16,1244,1386460800
ok,242.16,242.49,236.43,236.43,896,1386547200
ok,236.43,238.69,227.15,238.69,2626,1386633600
ok,238.69,243.7,238.86,243.7,5581,1386720000
ok,243.7,249.02,244.5,247.33,2131,1386806400
ok,247.33,251.04,245.31,249.35,3913,1387065600
ok,249.35,252.57,246.93,252.57,765,1387152000
ok,252.57,254.19,252.57,254.19,550,1387324800
ok,254.19,270.33,253.38,264.68,3960,1387411200
ok,264.68,274.36,260.97,270.33,2186,1387670400
ok,270.33,286.47,270.33,283.24,1830,1387756800
ok,283.24,293.73,288.89,293.73,2223,1387843200
ok,293.73,298.57,292.6,294.53,477,1388016000
ok,294.53,290.5,282.43,282.91,2362,1388275200
ok,282.91,288.56,278.4,283.08,1797,1388448000
ok,283.08,281.62,266.37,269.52,760,1388534400
ok,269.52,278.4,261.45,278.4,966,1388620800
ok,278.4,276.38,272.83,272.83,810,1388880000
ok,272.83,271.13,267.42,268.71,288,1388966400
ok,268.71,278.4,266.29,272.02,1267,1389052800
ok,272.02,283.96,266.61,283.96,4737,1389139200
ok,283.96,288.08,275.98,282.43,7831,1389225600
ok,282.43,288.08,278.4,282.43,3283,1389484800
ok,282.43,289.69,278.4,284.45,4216,1389571200
