s,o,h,l,c,v,t
ok,52.75,52.52,52.29,52.29,170,1355788800
ok,52.29,52.29,52.06,52.06,860,1355875200
ok,52.06,51.83,51.83,51.83,300,1355961600
ok,51.83,51.83,51.37,51.37,720,1356220800
ok,51.37,52.52,51.6,52.52,3100,1356307200
ok,52.52,52.29,52.29,52.29,40,1356566400
ok,52.29,52.06,51.6,51.6,170,1357084800
ok,51.6,51.37,50.68,50.68,940,1357171200
ok,50.68,50.91,49.99,50.45,3440,1357430400
ok,50.45,50.91,50.68,50.68,1390,1357516800
ok,50.68,50.45,50.22,50.22,460,1357603200
ok,50.22,50.22,49.99,49.99,750,1357689600
ok,49.99,50.45,50.22,50.45,120,1357776000
ok,50.45,50.22,49.99,49.99,1170,1358035200
ok,49.99,49.99,49.76,49.99,1000,1358208000
ok,49.99,50.68,49.76,50.45,2010,1358294400
ok,50.45,50.91,49.76,50.45,2780,1358380800
ok,50.45,50.68,50.68,50.68,60,1358640000
ok,50.68,50.45,49.99,49.99,360,1358726400
ok,49.99,50.22,49.99,49.99,670,1358812800
ok,49.99,49.76,49.53,49.76,610,1358899200
ok,49.76,49.53,48.84,49.07,1680,1358985600
ok,49.07,49.3,48.61,49.07,3700,1359244800
ok,49.07,49.3,48.61,49.07,1940,1359331200
ok,49.07,49.53,48.61,48.84,1910,1359504000
ok,48.84,49.3,48.84,49.3,1400,1359590400
ok,49.3,50.68,49.53,50.45,1510,1359849600
ok,50.45,50.68,50.45,50.68,1320,1359936000
ok,50.68,51.14,50.68,50.91,660,1360022400
ok,50.91,51.37,50.91,51.14,1110,1360108800
ok,51.14,51.14,50.68,51.14,3530,1360195200
ok,51.14,51.14,50.91,51.14,200,1360454400
ok,51.14,51.14,50.91,51.14,210,1360627200
ok,51.14,50.91,50.22,50.45,2330,1360713600
ok,50.45,51.6,50.68,51.6,1110,1360800000
ok,51.6,51.83,51.83,51.83,360,1361059200
ok,51.83,52.29,51.83,52.06,1160,1361232000
ok,52.06,51.83,51.14,51.14,1220,1361318400
ok,51.14,51.14,50.91,50.91,260,1361404800
ok,50.91,50.91,50.45,50.45,230,1361664000
ok,50.45,50.68,50.22,50.68,320,1361750400
ok,50.68,50.91,50.68,50.91,1370,1361836800
ok,50.91,50.68,50.45,50.68,1320,1361923200
ok,50.68,51.14,50.45,51.14,2430,1362009600
ok,51.14,51.14,50.91,51.14,1490,1362268800
ok,51.14,51.14,50.45,51.14,580,1362355200
ok,51.14,51.14,50.91,51.14,340,1362441600
ok,51.14,50.91,50.68,50.91,1340,1362528000
ok,50.91,50.91,50.68,50.68,640,1362614400
ok,50.68,51.14,50.91,51.14,590,1362960000
ok,51.14,51.37,51.14,51.14,570,1363132800
ok,51.14,51.6,51.37,51.37,1250,1363219200
ok,51.37,51.83,51.14,51.14,2280,1363478400
ok,51.14,51.37,50.91,51.14,2190,1363564800
ok,51.14,51.37,51.14,51.37,430,1363651200
ok,51.37,51.14,50.68,50.68,800,1363737600
ok,50.68,50.68,50.22,50.22,830,1363824000
ok,50.22,50.68,49.99,50.22,1370,1364083200
ok,50.22,50.68,49.99,50.68,580,1364169600
ok,50.68,50.68,49.99,49.99,190,1364342400
ok,49.99,50.45,49.99,49.99,730,1364428800
ok,49.99,49.99,49.76,49.99,880,1364688000
ok,49.99,49.76,49.53,49.53,70,1364774400
ok,49.53,49.76,49.53,49.76,910,1364860800
ok,49.76,50.68,49.76,50.45,1170,1364947200
ok,50.45,50.91,49.99,49.99,1100,1365033600
ok,49.99,49.99,49.76,49.99,650,1365292800
ok,49.99,49.99,49.76,49.76,1180,1365379200
ok,49.76,50.22,49.53,50.22,1920,1365465600
ok,50.22,50.68,50.22,50.22,2370,1365638400
ok,50.22,50.45,49.99,50.45,840,1365984000
ok,50.45,50.45,49.99,50.22,2060,1366070400
ok,50.22,49.99,49.99,49.99,10,1366156800
ok,49.99,50.45,49.99,50.45,1210,1366243200
ok,50.45,50.45,50.22,50.22,1660,1366675200
ok,50.22,50.22,49.99,49.99,700,1367107200
ok,49.99,49.76,49.3,49.53,1600,1367280000
ok,49.53,49.53,49.3,49.3,1240,1367452800
ok,49.3,49.07,48.61,48.61,170,1367712000
ok,48.61,48.61,48.61,48.61,60,1367798400
ok,48.61,48.84,48.38,48.84,970,1367884800
ok,48.84,49.3,49.07,49.07,800,1367971200
ok,49.07,49.3,49.07,49.07,790,1368057600
ok,49.07,49.53,49.07,49.3,1240,1368316800
ok,49.3,49.99,49.07,49.99,1090,1368403200
ok,49.99,50.22,49.53,49.53,400,1368489600
ok,49.53,49.99,49.76,49.99,1210,1368576000
ok,49.99,50.22,49.76,50.22,930,1368662400
ok,50.22,50.22,49.76,49.76,390,1369008000
ok,49.76,49.53,49.3,49.3,80,1369094400
ok,49.3,49.07,48.84,48.84,2580,1369180800
ok,48.84,48.84,48.15,48.84,850,1369267200
ok,48.84,48.61,48.15,48.38,1220,1369526400
ok,48.38,48.61,48.15,48.38,500,1369612800
ok,48.38,48.61,48.38,48.38,660,1369699200
ok,48.38,48.61,48.38,48.61,80,1369872000
ok,48.61,49.07,48.61,48.61,250,1370131200
ok,48.61,49.3,48.61,49.3,870,1370217600
ok,49.3,49.76,49.53,49.76,140,1370304000
ok,49.76,50.22,49.99,49.99,1030,1370390400
ok,49.99,50.22,49.76,49.99,1990,1370476800
ok,49.99,50.22,49.76,50.22,660,1370736000
ok,50.22,50.22,49.99,50.22,650,1370822400
ok,50.22,50.45,49.76,49.76,1510,1370908800
ok,49.76,50.22,49.53,50.22,3010,1370995200
ok,50.22,50.45,49.53,49.53,3580,1371081600
ok,49.53,49.76,49.76,49.76,980,1371340800
ok,49.76,49.76,49.53,49.53,1550,1371427200
ok,49.53,49.76,49.53,49.76,1330,1371513600
ok,49.76,49.99,49.53,49.76,1490,1371600000
ok,49.76,50.45,49.53,50.22,10310,1371686400
ok,50.22,49.99,49.53,49.53,1760,1371945600
ok,49.53,49.53,49.53,49.53,630,1372032000
ok,49.53,50.22,49.3,49.76,2800,1372118400
ok,49.76,50.45,49.3,50.45,10990,1372204800
ok,50.45,50.22,49.99,50.22,330,1372291200
ok,50.22,49.99,49.76,49.76,1300,1372550400
ok,49.76,49.76,49.3,49.3,1130,1372636800
ok,49.3,49.76,49.07,49.53,1140,1372723200
ok,49.53,49.76,49.53,49.76,900,1372809600
ok,49.76,49.99,49.53,49.99,2170,1372896000
ok,49.99,50.22,49.99,49.99,230,1373155200
ok,49.99,50.45,49.99,50.45,720,1373241600
ok,50.45,50.68,50.22,50.68,220,1373328000
ok,50.68,50.68,49.99,49.99,370,1373414400
ok,49.99,49.99,49.53,49.53,620,1373500800
ok,49.53,49.99,49.53,49.99,290,1373760000
ok,49.99,50.22,49.53,49.53,2090,1373846400
ok,49.53,50.45,49.76,50.22,400,1373932800
ok,50.22,50.45,50.45,50.45,1480,1374019200
ok,50.45,50.22,50.22,50.22,100,1374105600
ok,50.22,50.45,50.45,50.45,30,1374364800
ok,50.45,50.45,50.22,50.22,500,1374451200
ok,50.22,50.22,49.3,49.3,1490,1374537600
ok,49.3,49.53,48.84,49.53,740,1374624000
ok,49.53,49.53,49.53,49.53,170,1374710400
ok,49.53,50.22,49.07,49.99,1360,1374969600
ok,49.99,50.45,49.99,50.22,830,1375056000
ok,50.22,50.45,49.99,50.22,810,1375142400
ok,50.22,50.68,50.45,50.45,1320,1375228800
ok,50.45,50.22,49.99,49.99,780,1375315200
ok,49.99,50.45,49.53,49.76,3740,1375574400
ok,49.76,49.99,49.53,49.99,650,1375660800
ok,49.99,49.99,49.76,49.99,170,1375747200
ok,49.99,50.45,50.22,50.45,260,1375833600
ok,50.45,50.68,50.22,50.68,850,1375920000
ok,50.68,50.45,50.45,50.45,1150,1376179200
ok,50.45,50.22,49.76,49.76,830,1376265600
ok,49.76,50.45,49.3,50.45,2520,1376352000
ok,50.45,50.91,50.22,50.91,1400,1376438400
ok,50.91,51.37,50.68,50.68,5190,1376524800
ok,50.68,51.14,50.68,50.91,360,1376784000
ok,50.91,50.91,50.68,50.91,1030,1376870400
ok,50.91,50.91,50.68,50.68,2970,1376956800
ok,50.68,51.14,50.45,50.68,1470,1377388800
ok,50.68,51.37,50.45,51.37,2500,1377475200
ok,51.37,52.06,50.91,52.06,2310,1377561600
ok,52.06,52.52,51.6,52.29,3560,1377734400
ok,52.29,52.29,51.6,52.29,1320,1377993600
ok,52.29,52.29,52.06,52.06,420,1378080000
ok,52.06,51.83,50.91,50.91,410,1378166400
ok,50.91,51.14,50.45,50.68,2440,1378252800
ok,50.68,50.45,49.76,50.22,4180,1378339200
ok,50.22,50.45,50.22,50.45,2520,1378598400
ok,50.45,50.68,50.45,50.45,550,1378684800
ok,50.45,50.45,50.22,50.45,470,1378771200
ok,50.45,50.45,50.22,50.45,190,1378857600
ok,50.45,50.45,50.45,50.45,600,1378944000
ok,50.45,50.22,49.99,50.22,880,1379203200
ok,50.22,50.91,50.45,50.45,1590,1379289600
ok,50.45,50.22,50.22,50.22,630,1379376000
ok,50.22,50.22,49.99,50.22,640,1379548800
ok,50.22,50.22,49.99,49.99,110,1379894400
ok,49.99,49.76,49.3,49.53,1120,1379980800
ok,49.53,49.99,49.3,49.76,1100,1380067200
ok,49.76,49.76,49.53,49.76,3020,1380153600
ok,49.76,49.99,49.53,49.76,4140,1380412800
ok,49.76,50.22,49.76,50.22,1170,1380499200
ok,50.22,50.22,49.76,49.76,1640,1380585600
ok,49.76,49.99,49.76,49.76,980,1380672000
ok,49.76,49.76,49.53,49.53,160,1380758400
ok,49.53,49.76,49.53,49.53,240,1381017600
ok,49.53,49.99,49.3,49.99,1890,1381104000
ok,49.99,50.22,50.22,50.22,150,1381190400
ok,50.22,50.22,49.99,49.99,90,1381968000
ok,49.99,50.45,50.22,50.45,50,1382227200
ok,50.45,51.37,50.68,51.37,1860,1382313600
ok,51.37,51.14,50.91,50.91,350,1382400000
ok,50.91,50.68,49.53,49.53,11460,1382486400
ok,49.53,49.99,49.53,49.76,2930,1382572800
ok,49.76,50.22,49.76,49.76,1360,1382832000
ok,49.76,50.45,49.99,50.45,150,1382918400
ok,50.45,50.68,50.45,50.45,1050,1383004800
ok,50.45,50.68,50.22,50.68,170,1383091200
ok,50.68,51.14,50.45,51.14,2310,1383177600
ok,51.14,50.91,50.68,50.91,500,1383782400
ok,50.91,51.14,50.68,50.68,570,1384041600
ok,50.68,50.45,50.22,50.45,1550,1384128000
ok,50.45,51.6,50.45,50.68,10260,1384214400
ok,50.68,51.37,50.91,51.14,1840,1384300800
ok,51.14,51.6,51.14,51.37,2720,1384387200
ok,51.37,52.52,51.6,52.06,2760,1385251200
ok,52.06,52.98,52.29,52.75,11350,1385337600
ok,52.75,54.59,52.75,54.59,2750,1385424000
ok,54.59,54.36,53.67,53.67,2020,1385510400
ok,53.67,53.44,52.75,53.44,3210,1385596800
ok,53.44,53.9,53.21,53.9,3310,1385856000
ok,53.9,55.97,54.13,55.97,7110,1385942400
ok,55.97,58.27,56.43,58.27,21950,1386028800
ok,58.27,60.8,58.73,60.8,5980,1386115200
ok,60.8,63.56,61.26,63.1,31800,1386201600
ok,63.1,64.02,61.26,61.26,16110,1386460800
