s,o,h,l,c,v,t
ok,74.36,75.49,70.05,70.05,2934,1417910400
ok,70.05,70.28,67.56,67.56,1778,1417996800
ok,67.56,67.56,62.34,65.74,4712,1418083200
ok,65.74,69.37,65.74,69.37,1597,1418169600
ok,69.37,73.45,70.73,73.45,667,1418256000
ok,73.45,73.68,72.77,73.68,400,1418515200
ok,73.68,75.04,73.9,74.36,1126,1418601600
ok,74.36,74.81,73.0,74.81,1396,1418688000
ok,74.81,73.68,73.0,73.68,3114,1418774400
ok,73.68,73.68,72.77,72.77,423,1418860800
ok,72.77,71.41,70.5,70.5,551,1419120000
ok,70.5,71.41,69.82,70.5,1641,1419206400
ok,70.5,70.96,69.6,69.6,2443,1419292800
ok,69.6,70.96,69.6,70.96,424,1419379200
ok,70.96,73.0,71.64,73.0,112,1419724800
ok,73.0,77.08,74.36,77.08,1109,1420070400
ok,77.08,78.21,77.08,77.08,1162,1420329600
ok,77.08,77.3,77.08,77.3,700,1420416000
ok,77.3,75.94,75.94,75.94,168,1420502400
ok,75.94,74.58,73.45,73.45,765,1420588800
ok,73.45,74.81,73.9,74.13,695,1420675200
ok,74.13,72.77,71.41,71.41,113,1420934400
ok,71.41,74.13,72.77,74.13,502,1421020800
ok,74.13,74.81,74.81,74.81,241,1421107200
ok,74.81,76.17,76.17,76.17,12,1421193600
ok,76.17,78.44,76.85,78.44,2271,1421539200
ok,78.44,81.16,77.08,77.08,3609,1421625600
ok,77.08,79.8,77.08,78.21,2026,1421712000
ok,78.21,81.16,78.21,81.16,2002,1421884800
ok,81.16,85.69,81.61,83.2,1061,1422144000
ok,83.2,85.47,83.88,84.11,1207,1422230400
ok,84.11,85.01,82.52,84.79,2792,1422316800
ok,84.79,87.28,85.01,87.28,1861,1422403200
ok,87.28,92.04,86.15,87.28,2399,1422489600
ok,87.28,89.55,86.83,89.55,3335,1422748800
ok,89.55,89.55,89.55,89.55,1100,1422835200
ok,89.55,87.96,87.96,87.96,80,1422921600
ok,87.96,88.41,88.41,88.41,185,1423353600
ok,88.41,90.68,88.41,90.68,609,1423440000
ok,90.68,88.87,86.15,86.15,1125,1423526400
ok,86.15,89.32,83.43,89.32,6320,1423612800
ok,89.32,87.73,86.15,86.15,302,1423699200
ok,86.15,87.51,85.92,86.6,1651,1423958400
ok,86.6,87.28,85.69,86.15,672,1424044800
ok,86.15,84.56,84.56,84.56,235,1424304000
ok,84.56,82.97,82.07,82.52,1012,1424563200
ok,82.07,83.65,80.71,83.65,355,1424649600
ok,83.65,82.29,82.29,82.29,92,1424736000
ok,82.29,82.29,80.71,82.29,1598,1424822400
ok,81.39,82.75,81.61,82.75,519,1425168000
ok,82.75,82.97,79.57,81.84,838,1425254400
ok,81.84,84.56,82.97,82.97,1577,1425340800
ok,82.97,84.56,83.88,84.56,1134,1425427200
ok,84.56,86.83,84.56,85.24,851,1425859200
ok,85.24,86.15,85.24,85.24,49,1425945600
ok,85.24,83.88,82.75,83.88,588,1426032000
ok,83.88,85.01,83.88,83.88,2362,1426118400
ok,83.88,83.88,82.75,83.88,251,1426377600
ok,83.88,82.29,81.61,81.61,36,1426464000
ok,81.61,83.2,83.2,83.2,226,1426550400
ok,83.2,81.61,80.03,81.61,281,1426636800
ok,81.61,80.48,80.48,80.48,467,1426723200
ok,80.48,79.34,79.34,79.34,34,1426982400
ok,79.34,78.21,77.08,78.21,667,1427068800
ok,78.21,77.3,77.3,77.3,16,1427155200
ok,77.3,77.3,77.3,77.3,76,1427241600
ok,77.3,78.66,77.3,77.76,810,1427328000
ok,77.76,77.76,77.08,77.08,1379,1427673600
ok,77.08,79.12,78.44,79.12,257,1427760000
ok,79.12,79.34,77.76,79.34,898,1427932800
ok,79.34,80.71,77.98,80.71,200,1428192000
ok,80.71,82.29,80.71,81.61,182,1428278400
ok,81.61,81.61,81.61,81.61,76,1428364800
ok,81.61,82.97,80.03,80.03,232,1428451200
ok,80.03,80.03,78.66,79.8,586,1428537600
ok,79.8,80.93,79.34,79.57,689,1428796800
ok,79.57,80.48,78.89,78.89,2914,1428883200
ok,78.89,78.89,78.21,78.89,447,1429056000
ok,78.89,79.34,78.44,79.34,493,1429142400
ok,79.34,78.66,77.76,78.66,613,1429401600
ok,78.66,80.48,77.76,79.34,1607,1429488000
ok,79.34,81.84,80.93,81.61,892,1429574400
ok,81.61,80.25,79.8,80.25,285,1429660800
ok,80.25,81.84,78.44,81.84,4845,1429747200
ok,81.84,80.25,73.68,73.68,589,1432771200
ok,73.68,75.04,72.09,75.04,1119,1433030400
ok,75.04,76.4,73.9,75.94,2209,1433116800
ok,76.17,75.94,75.04,75.94,368,1433203200
ok,75.94,77.3,75.94,77.08,1942,1433289600
ok,77.08,80.03,78.21,78.21,3048,1433376000
ok,78.21,77.76,77.76,77.76,294,1433635200
ok,77.76,81.61,77.3,81.61,3042,1433721600
ok,81.61,85.47,83.2,83.88,1663,1433808000
ok,83.88,82.29,80.48,81.61,457,1433894400
ok,81.61,80.48,78.21,78.89,1096,1433980800
ok,78.89,79.8,77.76,79.8,1094,1434240000
ok,79.8,80.03,79.34,80.03,896,1434326400
ok,80.03,79.34,78.66,79.34,217,1434412800
ok,79.34,78.44,78.44,78.44,25,1434499200
ok,78.44,77.3,75.72,76.17,4201,1434585600
ok,76.17,74.81,74.81,74.81,300,1434844800
ok,74.13,77.08,74.13,77.08,1334,1434931200
ok,75.72,77.08,75.72,77.08,587,1435017600
ok,77.3,79.8,77.3,79.8,508,1435104000
ok,78.21,79.34,77.76,78.44,7636,1435190400
ok,79.8,79.8,77.08,77.3,1638,1435449600
ok,78.66,79.57,76.62,79.57,3183,1435536000
ok,78.21,80.48,77.98,78.89,878,1435622400
ok,77.98,77.98,76.4,76.62,2550,1435708800
ok,76.62,79.34,76.62,78.89,1042,1435795200
ok,79.34,79.34,77.76,77.76,406,1436054400
ok,78.21,80.03,77.3,78.89,1040,1436140800
ok,78.21,78.44,78.21,78.44,297,1436227200
ok,79.8,80.48,78.21,79.57,3431,1436313600
ok,80.25,80.48,78.89,78.89,2340,1436400000
ok,79.34,80.25,79.34,80.25,758,1436659200
ok,79.8,81.16,79.34,81.16,405,1436745600
ok,81.16,81.61,81.16,81.61,1945,1436832000
ok,82.97,82.97,82.29,82.29,481,1436918400
ok,82.29,81.61,81.61,81.61,829,1437004800
ok,81.61,87.51,81.61,86.15,6712,1437523200
ok,86.15,88.19,85.01,88.19,5146,1437609600
ok,88.19,91.36,89.77,91.36,170,1437868800
ok,91.36,93.17,86.37,90.23,2461,1437955200
ok,90.23,88.64,88.64,88.64,261,1438041600
ok,88.64,90.0,86.37,86.37,274,1438128000
ok,86.37,87.28,83.88,85.01,4226,1438214400
ok,85.01,89.55,86.6,88.41,4186,1438473600
ok,88.41,88.87,87.05,88.87,9851,1438560000
ok,88.87,93.63,87.51,93.63,9534,1438646400
ok,93.63,91.81,89.55,90.0,1332,1438732800
ok,91.13,91.59,89.77,90.45,3347,1438819200
ok,90.45,92.04,90.23,90.91,3849,1439078400
ok,90.91,90.68,88.87,90.0,10372,1439164800
ok,90.0,89.32,87.05,88.41,1460,1439251200
ok,87.05,87.73,85.69,87.73,912,1439337600
ok,86.83,88.41,85.24,86.37,4037,1439424000
ok,84.79,86.15,83.88,84.56,1577,1439683200
ok,86.15,86.15,86.15,86.15,55,1440288000
ok,87.73,94.76,87.73,94.76,266,1440374400
ok,96.57,98.39,96.57,96.57,260,1440460800
ok,95.44,97.25,95.44,97.03,1111,1440547200
ok,98.84,102.47,98.84,98.84,793,1440633600
ok,100.65,108.59,100.65,108.59,2464,1440979200
ok,108.59,119.02,109.5,119.02,12945,1441065600
ok,119.02,123.55,115.62,119.02,7587,1441152000
ok,121.28,121.28,114.48,115.62,1783,1441238400
ok,113.35,113.35,110.86,111.31,3284,1441497600
ok,113.35,113.35,112.22,112.22,954,1441584000
ok,111.08,113.35,111.08,113.35,2004,1441670400
ok,112.22,114.26,112.22,114.26,510,1441756800
ok,116.3,116.52,114.26,115.62,1173,1441843200
ok,116.75,116.75,114.48,116.07,1736,1442102400
ok,114.48,115.62,112.44,113.8,5416,1442188800
ok,113.35,117.88,113.35,115.62,3074,1442275200
ok,114.48,114.48,112.22,112.22,1054,1442361600
ok,111.99,114.26,111.99,113.35,1425,1442448000
ok,111.99,111.99,111.99,111.99,500,1442880000
ok,111.08,112.22,109.04,112.22,463,1442966400
ok,110.18,110.18,108.14,108.14,992,1443052800
ok,106.1,106.1,104.06,106.1,1032,1443571200
ok,107.0,109.95,106.1,109.95,1782,1443657600
ok,111.99,114.03,111.54,111.99,3119,1443916800
ok,111.08,111.08,109.95,109.95,1000,1444003200
ok,109.95,111.76,107.91,111.76,1056,1444089600
ok,111.54,111.54,111.54,111.54,500,1444176000
ok,109.5,109.5,109.5,109.5,329,1444262400
ok,109.41,120.06,111.42,120.06,496,1471996800
ok,122.36,131.57,122.36,131.57,50,1472342400
ok,134.17,144.53,134.17,144.53,400,1472428800
ok,147.41,158.93,147.41,158.93,109,1472515200
ok,162.09,174.76,162.09,174.76,1646,1472601600
ok,178.22,192.04,178.22,192.04,45255,1472688000
ok,190.02,200.1,188.87,196.07,16622,1472947200
ok,195.78,198.08,195.78,196.07,7857,1473033600
ok,195.78,198.66,193.19,194.34,16229,1473120000
ok,194.05,194.34,192.32,194.05,5065,1473206400
ok,192.9,192.9,190.31,192.9,2751,1473292800
ok,196.64,196.64,192.9,194.34,3322,1473552000
ok,194.05,194.63,191.75,192.9,3657,1473638400
ok,190.31,192.9,188.58,192.9,5937,1473811200
ok,194.05,194.05,188.58,189.44,2195,1474156800
ok,185.99,187.14,183.69,187.14,2303,1474329600
ok,183.4,184.26,181.38,182.25,5449,1474416000
ok,184.26,194.05,184.26,184.26,5788,1474502400
ok,184.26,194.05,184.26,184.26,5788,1474761600
ok,179.94,186.28,179.94,182.82,2576,1474848000
ok,182.82,182.82,177.06,178.5,3861,1474934400
ok,177.06,178.22,173.61,175.91,7125,1475020800
ok,177.06,178.22,175.62,175.91,5436,1475107200
ok,179.08,182.82,177.35,181.38,1801,1475366400
ok,182.25,183.69,178.5,181.38,808,1475452800
ok,180.23,184.26,180.23,184.26,456,1475539200
ok,181.38,181.38,181.38,181.38,428,1475625600
ok,184.84,187.14,183.4,185.13,1473,1475712000
ok,181.67,184.26,181.67,184.26,62,1476662400
ok,180.81,183.97,180.81,180.81,122,1476748800
ok,180.52,180.52,178.79,178.79,1027,1476835200
ok,177.06,178.5,177.06,177.93,518,1476921600
ok,177.06,181.38,177.06,179.37,3458,1477180800
ok,182.25,182.25,179.94,181.38,970,1477267200
ok,178.22,178.22,174.47,177.06,1497,1477353600
ok,175.62,177.06,175.62,175.62,2256,1477440000
ok,173.32,177.06,172.75,176.78,3699,1477526400
ok,176.78,180.23,176.49,180.23,918,1478131200
ok,179.94,180.23,177.06,177.06,808,1478476800
ok,177.06,177.06,172.75,173.03,6347,1478563200
ok,169.58,173.03,169.58,173.03,1674,1478649600
ok,175.62,175.62,169.58,169.58,2016,1478736000
ok,171.31,172.75,171.31,171.31,1014,1478995200
ok,168.43,173.61,168.43,170.44,2646,1479081600
ok,168.71,168.71,164.97,168.71,1512,1479168000
ok,168.71,168.71,166.99,168.71,602,1479254400
ok,165.55,165.55,159.79,159.79,1828,1479340800
ok,159.79,159.79,155.47,155.76,1574,1479600000
ok,152.59,155.47,150.29,152.02,4699,1479686400
ok,151.73,151.73,145.39,148.27,8533,1479772800
ok,145.39,146.83,139.64,139.92,16074,1479859200
ok,142.23,142.51,138.77,138.77,5199,1479945600
ok,139.64,140.5,136.18,136.18,4775,1480204800
ok,133.88,143.95,126.39,141.08,5237,1480291200
ok,143.67,146.83,141.36,145.39,7551,1480377600
ok,114.59,120.06,112.57,116.6,7872,1480464000
ok,145.16,149.18,145.16,146.99,2250,1480550400
ok,144.43,144.43,144.43,144.43,300,1480809600
ok,141.87,141.87,141.87,141.87,20,1480896000
ok,141.87,142.6,135.29,137.85,6427,1480982400
ok,137.85,140.41,135.29,136.75,1120,1481068800
ok,135.29,135.29,132.0,132.36,2537,1481155200
ok,130.17,131.63,129.44,131.63,3052,1481414400
ok,129.07,131.27,124.32,126.88,6199,1481500800
ok,127.98,127.98,120.66,126.51,5856,1481673600
ok,124.32,128.71,124.32,128.71,1668,1481760000
ok,128.34,133.83,128.34,133.83,2411,1482019200
ok,134.19,134.56,129.8,129.8,590,1482105600
ok,127.98,129.8,127.98,128.71,3441,1482192000
ok,127.24,128.71,126.51,126.88,662,1482278400
ok,126.15,126.88,126.15,126.88,519,1482364800
ok,129.07,129.07,123.95,124.32,3584,1482710400
ok,122.13,124.68,122.13,124.68,3945,1482796800
ok,122.49,124.32,122.49,124.32,605,1482883200
ok,124.68,124.68,124.68,124.68,150,1482969600
ok,122.86,134.56,122.86,132.36,2329,1483228800
ok,132.36,134.92,129.07,131.63,4287,1483315200
ok,131.63,132.36,129.44,129.44,1759,1483401600
ok,127.98,130.54,127.98,130.54,490,1483488000
ok,130.9,130.9,130.9,130.9,59,1483574400
ok,131.63,131.63,129.07,129.07,598,1483833600
ok,126.51,127.98,124.32,125.78,3896,1483920000
ok,126.15,126.15,125.78,126.15,523,1484006400
ok,124.32,124.32,123.95,124.32,635,1484092800
ok,122.49,122.49,121.39,121.39,1056,1484179200
ok,121.39,124.32,121.39,123.59,534,1484524800
ok,124.32,130.54,124.32,130.54,663,1484611200
ok,129.8,129.8,127.98,127.98,504,1484697600
ok,126.15,128.34,126.15,128.34,98,1484784000
ok,126.15,126.51,123.95,125.05,1001,1485043200
ok,126.15,126.15,124.68,124.68,1315,1485129600
ok,126.88,126.15,124.32,124.32,350,1485216000
ok,122.49,122.49,120.66,120.66,2617,1485302400
ok,118.47,119.57,117.74,119.57,1840,1485388800
ok,120.66,120.66,115.54,115.54,2340,1485734400
ok,115.54,117.37,115.54,116.27,1776,1485820800
ok,118.47,122.86,118.47,122.86,310,1485907200
ok,125.05,131.63,125.05,131.63,640,1485993600
ok,134.19,134.19,131.63,131.63,84,1486252800
