s,o,h,l,c,v,t
ok,121.44,121.84,121.14,121.44,2671,1348704000
ok,121.44,121.94,121.44,121.84,2475,1348963200
ok,121.84,122.44,121.44,121.94,1968,1349049600
ok,121.94,122.64,121.94,122.54,1556,1349136000
ok,122.54,122.94,121.64,122.64,3537,1349222400
ok,122.64,123.04,122.24,123.04,3288,1349308800
ok,123.04,124.43,121.54,124.43,5722,1349568000
ok,124.43,125.53,124.03,124.63,4169,1349654400
ok,124.63,124.53,123.63,124.43,6909,1349740800
ok,124.43,125.43,123.83,123.93,9516,1349827200
ok,123.93,124.83,122.04,124.33,3706,1349913600
ok,124.33,125.63,122.54,124.83,7164,1350172800
ok,124.83,126.13,124.03,125.83,7876,1350259200
ok,125.83,128.02,124.03,127.42,6699,1350432000
ok,127.42,129.32,127.42,128.52,11153,1350518400
ok,139.44,139.44,129.72,139.18,2400,1351555200
ok,139.18,143.97,140.73,143.97,4204,1351641600
ok,143.97,146.57,142.68,143.2,1546,1351728000
ok,143.2,145.92,142.94,142.94,1752,1351987200
ok,142.94,146.44,143.33,143.33,3601,1352073600
ok,143.33,150.58,145.27,147.86,1901,1352160000
ok,147.86,157.2,150.58,157.2,2338,1352246400
ok,157.2,168.99,160.05,167.95,6088,1352332800
ok,167.95,170.94,156.42,157.07,4239,1352592000
ok,157.07,162.12,155.77,161.99,2862,1352678400
ok,161.99,167.95,160.82,167.31,3635,1353196800
ok,167.31,175.08,164.71,174.05,3478,1353369600
ok,174.05,174.56,167.69,173.14,4575,1353456000
ok,173.14,171.84,167.31,171.84,3674,1353542400
ok,171.84,173.01,168.73,170.29,4981,1353801600
ok,170.29,170.55,166.01,170.55,32877,1353888000
ok,170.55,171.19,168.6,168.73,2035,1353974400
ok,168.73,169.9,167.31,169.77,2723,1354060800
ok,169.77,169.25,166.01,168.08,5155,1354147200
ok,168.08,166.66,162.12,165.1,3634,1354406400
ok,165.1,165.36,162.77,163.29,2400,1354492800
ok,163.29,168.99,164.84,167.18,4003,1354579200
ok,167.18,175.08,170.16,173.14,6400,1354665600
ok,173.14,172.49,169.9,171.32,2785,1354752000
ok,171.32,171.71,167.44,167.44,2886,1355011200
ok,167.44,167.95,159.53,166.92,3889,1355097600
ok,166.92,167.18,161.08,167.18,2463,1355184000
ok,167.18,170.16,166.01,169.9,2939,1355356800
ok,169.9,176.25,169.64,174.43,15378,1355616000
ok,174.43,182.86,177.68,178.97,27610,1355702400
ok,178.97,178.97,175.08,178.97,4300,1355788800
ok,178.97,180.79,178.97,180.53,7954,1355875200
ok,180.53,182.86,177.8,181.56,9128,1355961600
ok,181.56,183.12,180.27,182.34,5578,1356220800
ok,182.34,185.45,180.27,184.93,4096,1356307200
ok,184.93,191.93,181.82,188.04,6009,1356480000
ok,188.04,193.1,184.55,192.58,6982,1356566400
ok,192.58,192.97,188.69,190.64,4964,1356912000
ok,190.64,190.51,187.53,187.92,5369,1356998400
ok,187.92,188.69,186.49,188.69,6181,1357084800
ok,188.69,190.51,187.01,189.99,4971,1357171200
ok,189.99,192.19,189.34,189.99,19711,1357430400
ok,189.99,190.64,188.43,189.34,12992,1357516800
ok,189.34,189.21,188.43,188.82,1306,1357603200
ok,188.82,189.34,188.04,188.17,2910,1357689600
ok,188.17,189.99,188.04,189.99,4705,1357776000
ok,189.99,190.9,189.34,190.64,9114,1358035200
ok,190.64,194.78,190.64,193.23,5580,1358208000
ok,193.23,196.08,191.41,191.93,4790,1358294400
ok,191.93,192.97,188.69,189.34,3520,1358380800
ok,189.34,189.08,181.56,184.16,6191,1358640000
ok,184.16,189.34,184.16,187.79,3243,1358726400
ok,187.79,192.58,187.79,191.67,2553,1358812800
ok,191.67,194.78,189.47,189.73,2950,1358899200
ok,189.73,190.38,188.82,189.86,3751,1358985600
ok,189.86,192.97,188.69,190.64,3612,1359244800
ok,190.64,191.8,188.69,188.69,3166,1359331200
ok,188.69,188.95,186.75,188.3,10804,1359504000
ok,188.3,188.82,187.27,187.4,2679,1359590400
