s,o,h,l,c,v,t
ok,102.77,104.55,101.5,103.28,6332,1379894400
ok,103.28,104.29,101.75,102.26,4881,1379980800
ok,102.26,103.53,100.48,102.01,5858,1380067200
ok,102.01,103.02,101.75,101.75,4898,1380153600
ok,101.75,102.01,100.48,101.75,2314,1380412800
ok,101.75,101.75,99.46,100.99,4273,1380499200
ok,100.99,102.01,99.97,101.75,2062,1380585600
ok,101.75,101.75,99.72,101.24,2553,1380672000
ok,101.24,101.5,99.97,101.5,2521,1380758400
ok,101.5,102.01,100.48,101.75,1414,1381017600
ok,101.75,107.09,99.72,107.09,891,1381104000
ok,107.09,109.13,105.06,105.57,1250,1381190400
ok,105.57,108.62,104.55,108.62,1960,1381276800
ok,108.62,110.65,106.08,108.87,8225,1381363200
ok,108.87,111.67,107.6,109.64,8357,1381968000
ok,109.64,114.22,111.42,113.45,9550,1382227200
ok,113.45,116.5,112.43,115.74,13555,1382313600
ok,115.74,117.01,114.98,117.01,20608,1382400000
ok,117.01,117.78,114.47,117.27,9894,1382486400
ok,117.27,116.0,113.2,114.47,50950,1382572800
ok,114.47,116.5,113.45,114.47,5304,1382832000
ok,114.47,114.72,112.18,113.71,11688,1382918400
ok,113.71,114.72,113.45,113.96,3152,1383004800
ok,113.96,117.01,112.18,114.72,11836,1383091200
ok,114.72,120.32,114.47,116.25,28479,1383177600
ok,116.25,115.74,111.93,111.93,6436,1383696000
ok,111.93,116.0,110.65,112.94,39373,1383782400
ok,112.94,114.72,108.36,109.38,40465,1384041600
ok,125.79,138.08,128.13,138.08,60,1398816000
ok,138.08,151.82,140.71,151.82,1764,1399161600
ok,151.82,166.74,154.75,166.74,218,1399248000
ok,166.74,183.42,169.96,183.42,50,1399334400
ok,183.42,201.56,186.93,193.95,197509,1399420800
ok,193.95,194.53,183.42,188.68,104940,1399507200
ok,188.68,186.64,181.37,182.83,41683,1399766400
ok,182.83,184.0,178.45,181.08,40640,1399852800
ok,181.08,182.83,177.86,180.2,17262,1399939200
ok,180.2,182.83,178.45,178.45,25482,1400112000
ok,178.45,178.45,172.3,172.3,22032,1400371200
ok,172.3,176.98,169.08,175.81,30995,1400457600
ok,175.81,172.59,169.08,172.59,29084,1400544000
ok,172.59,174.06,169.96,171.13,14410,1400630400
ok,171.13,173.76,171.13,171.72,20332,1400716800
ok,171.72,173.18,169.67,170.25,12745,1400976000
ok,170.25,169.96,167.33,169.38,19047,1401062400
ok,169.38,169.67,166.74,166.74,15008,1401148800
ok,166.74,169.67,167.04,169.67,14169,1401235200
ok,169.67,169.96,165.28,167.33,13389,1401580800
ok,167.33,169.67,163.82,169.67,16791,1401667200
ok,169.67,170.25,165.28,169.67,19076,1401753600
ok,169.67,169.67,166.74,167.33,10534,1401840000
ok,167.33,167.62,163.82,166.74,9662,1401926400
ok,166.74,167.04,163.82,165.87,11598,1402185600
ok,165.87,167.04,164.4,164.99,16273,1402272000
ok,164.99,170.84,163.82,167.91,22977,1402358400
ok,167.91,175.52,167.91,169.96,27734,1402444800
ok,169.96,176.69,169.67,176.69,22052,1402531200
ok,176.69,178.45,172.3,175.52,35809,1402790400
ok,175.52,184.3,174.35,183.42,72512,1402876800
ok,183.42,184.3,175.52,184.3,34640,1402963200
ok,184.3,181.08,178.15,178.45,39012,1403049600
ok,178.45,180.2,175.52,175.52,25323,1403136000
ok,175.52,176.98,172.59,175.81,10971,1403481600
ok,175.81,176.11,169.08,173.18,7077,1403568000
ok,173.18,178.45,172.59,176.4,15869,1403654400
ok,176.4,176.11,174.06,174.06,8354,1403740800
ok,174.06,176.69,173.18,176.4,11877,1404000000
ok,176.4,175.52,171.42,171.72,15675,1404086400
ok,171.72,174.94,171.72,173.47,22138,1404172800
ok,173.47,175.52,173.18,175.52,20996,1404259200
ok,175.52,175.52,172.59,174.64,15916,1404345600
ok,174.64,175.52,172.89,174.64,17273,1404604800
ok,174.64,178.45,168.21,176.11,23521,1404691200
ok,176.11,184.59,175.52,184.59,24142,1404777600
ok,184.59,185.76,180.49,184.0,17086,1404864000
ok,184.0,190.15,180.79,190.15,59074,1404950400
ok,190.15,201.85,187.22,196.88,64168,1405209600
ok,196.88,197.46,187.51,190.15,28981,1405296000
ok,190.15,197.75,188.68,196.0,36777,1405382400
ok,196.0,203.31,193.95,203.31,41977,1405468800
ok,203.31,204.19,198.05,201.85,32711,1405555200
ok,201.85,218.23,204.19,218.23,51458,1405814400
ok,218.23,223.79,209.16,214.13,44917,1405900800
ok,214.13,218.23,207.41,212.09,25032,1405987200
ok,212.09,220.28,210.62,220.28,25718,1406073600
ok,220.28,219.4,210.62,212.09,18391,1406160000
ok,212.09,213.55,205.65,208.58,22868,1406419200
ok,208.58,206.82,202.14,205.94,13243,1406505600
ok,205.94,206.82,204.19,204.77,39473,1406678400
ok,204.77,205.94,202.14,205.94,31721,1406764800
ok,205.94,217.94,207.7,211.79,52192,1407024000
ok,211.79,211.79,204.19,209.16,24276,1407110400
ok,209.16,212.67,206.24,207.99,26129,1407196800
ok,207.99,210.04,204.48,204.77,21742,1407283200
ok,204.77,205.65,202.43,204.77,21252,1407369600
ok,204.77,206.24,199.22,200.97,24040,1407801600
ok,200.97,205.36,193.95,205.36,16606,1407888000
ok,205.36,203.9,198.34,200.68,20149,1407974400
ok,200.68,201.85,194.83,196.0,25605,1408320000
ok,196.0,203.31,196.0,200.09,19496,1408406400
ok,200.09,199.51,193.07,193.07,44578,1408492800
ok,193.07,200.39,186.34,195.7,40323,1408579200
ok,195.7,198.05,193.66,194.53,18183,1408838400
ok,194.53,194.53,185.76,187.22,20014,1408924800
ok,187.22,197.46,181.37,184.3,21490,1409011200
ok,184.3,197.17,187.81,196.0,22249,1409097600
ok,196.0,201.56,189.27,198.92,23970,1409184000
ok,198.92,198.63,189.27,190.15,22921,1409443200
ok,190.15,195.7,182.25,195.7,16832,1409529600
ok,195.7,196.0,188.39,191.9,16033,1409702400
