s,o,h,l,c,v,t
ok,91.65,92.72,90.04,91.12,1957,1500508800
ok,91.12,91.12,87.9,87.9,1400,1500854400
ok,88.44,88.44,86.29,87.9,4366,1500940800
ok,86.29,90.58,86.29,88.44,5661,1501027200
ok,90.04,90.58,88.44,88.44,2297,1501113600
ok,88.44,90.04,87.37,87.37,3017,1501372800
ok,88.97,90.58,87.37,88.44,1970,1501459200
ok,88.97,89.51,87.9,88.44,5891,1501545600
ok,87.9,90.04,87.9,88.97,3144,1501632000
ok,88.97,91.12,87.9,90.04,7015,1501718400
ok,91.65,91.65,88.44,88.44,5624,1501977600
ok,88.44,88.97,87.37,87.37,8685,1502064000
ok,88.97,90.04,88.44,88.44,7120,1502236800
ok,87.9,88.44,86.83,86.83,10064,1502323200
ok,86.83,86.83,85.76,86.83,5491,1502582400
ok,85.22,87.9,85.22,86.29,1950,1502755200
ok,87.9,89.51,87.9,87.9,240,1502841600
ok,86.29,86.83,85.76,86.29,3005,1502928000
ok,87.37,87.9,86.29,86.29,1090,1503187200
ok,85.76,86.29,84.69,86.29,1548,1503273600
ok,86.29,87.9,85.22,87.9,1500,1503360000
ok,86.29,86.83,83.08,83.08,7905,1503446400
ok,83.08,87.9,82.54,87.9,2047,1503532800
ok,87.9,89.51,85.76,85.76,1702,1503792000
ok,84.69,85.76,84.15,84.15,2095,1503878400
ok,84.69,84.69,83.61,84.15,967,1504051200
ok,83.61,84.69,82.54,82.54,3237,1504137600
ok,83.61,85.22,82.01,82.01,2574,1504483200
ok,83.08,86.29,82.01,82.54,4769,1504656000
ok,82.01,84.69,82.01,82.54,6738,1504742400
ok,82.54,82.54,81.47,81.47,1190,1505001600
ok,80.4,82.54,80.4,81.47,4536,1505088000
ok,80.4,82.01,80.4,80.4,4140,1505174400
ok,80.4,80.93,78.79,79.86,4560,1505260800
ok,79.33,82.01,78.79,82.01,5569,1505347200
ok,83.08,87.37,80.93,82.01,8797,1505606400
ok,82.54,82.54,80.93,80.93,4200,1505692800
ok,82.01,82.01,78.79,80.4,2481,1505865600
ok,79.33,80.93,79.33,80.4,7069,1506211200
