,datetime,open_price,higest_price,lowest_price,price_1d,volume,1D_EMA_5,1D_EMA_10,1D_EMA_15,price_1w,1W_EMA_5,1W_EMA_10,1W_EMA_15
1131,2022-05-08,752.64,767.7,748.5,767.7,1267,779.8839659920425,793.9261010542859,803.280348262115,,,,
1132,2022-05-09,767.95,786.47,767.7,774.63,2577,778.132643994695,790.4177190444158,799.6990547293507,,,,
1133,2022-05-10,778.01,791.54,764.57,790.7,2451,782.3217626631301,790.469042854522,798.5741728881818,,,,
1134,2022-05-11,806.34,822.58,794.93,821.99,4919,795.5445084420868,796.2001259718816,801.501151277159,,,,
1135,2022-05-12,811.84,837.12,799.15,804.23,5451,798.4396722947247,797.660103067903,801.8422573675141,791.85,806.8700011281205,835.8283912831056,860.1162762455277
1136,2022-05-17,804.23,804.23,784.36,786.47,3218,794.4497815298165,795.6255388737388,799.9207251965748,,,,
1137,2022-05-18,786.47,798.31,770.74,786.47,2021,791.789854353211,793.9608954421499,798.239384547003,,,,
1138,2022-05-19,786.47,786.47,773.78,778.01,1441,787.1965695688075,791.0607326344863,795.7107114786277,783.65,799.1300007520804,826.3414110498136,850.5579917148367
1139,2022-05-20,769.56,782.16,768.12,769.56,1212,781.3177130458718,787.1515085191251,792.4418725437993,,,,
1140,2022-05-23,773.78,773.78,749.26,750.95,4541,771.1951420305813,780.5694160611024,787.2553884758244,,,,
1141,2022-05-24,751.8,765.92,750.95,760.25,1898,767.546761353721,776.8749767772656,783.8797149163463,,,,
1142,2022-05-25,761.1,769.56,750.95,765.33,2061,766.8078409024807,774.77589009049,781.561000551803,,,,
1143,2022-05-26,765.33,765.33,754.33,756.87,2136,763.4952272683205,771.5202737104008,778.4746254828276,760.592,786.284000501387,814.3869726771202,839.312242750482
1144,2022-05-27,756.87,761.1,756.87,756.87,1578,761.2868181788804,768.856587581237,775.7740472974741,,,,
1145,2022-05-30,756.87,756.87,739.96,741.65,3126,754.7412121192535,763.9099352937394,771.5085413852898,,,,
1146,2022-05-31,732.35,744.19,731.5,732.35,2873,747.2774747461691,758.1717652403322,766.6137237121286,,,,
1147,2022-06-01,745.03,745.03,723.04,729.81,1937,741.4549831641127,753.0150806511808,762.0132582481126,,,,
1148,2022-06-02,744.19,744.19,721.35,726.43,2145,736.4466554427419,748.1814296236932,757.5653509670985,737.4219999999999,769.9966670009247,800.3933412812801,826.5759624066717
1149,2022-06-03,719.75,727.27,714.67,721.35,3471,731.414436961828,743.3029878739308,753.0384320962113,,,,
1150,2022-06-06,718.82,739.53,707.15,734.04,2577,732.2896246412187,741.6188082604888,750.6636280841849,,,,
1151,2022-06-07,719.66,734.04,714.59,714.59,2244,726.3897497608125,736.7044794858543,746.1544245736618,,,,
1152,2022-06-08,719.66,748.41,718.9,737.42,3024,730.0664998405417,736.8345741247899,745.062621501954,,,,
1153,2022-06-09,744.19,769.56,738.27,745.88,5506,735.3376665603612,738.4791970111917,745.1647938142098,730.656,756.88311133395,787.7138246846836,814.5859671058378
1154,2022-06-10,750.95,750.95,730.91,731.5,653,734.0584443735742,737.2102521000659,743.4566945874336,,,,
1155,2022-06-13,731.5,745.03,731.5,739.96,520,736.0256295823829,737.7102062636902,743.0196077640044,,,,
1156,2022-06-14,727.27,735.73,718.82,721.52,1720,731.1904197215886,734.7665323975648,740.3321567935038,,,,
1157,2022-06-15,710.36,723.04,709.51,710.36,2076,724.2469464810591,730.328981052553,736.5856371943158,,,,
1158,2022-06-16,718.82,731.5,714.59,726.43,1533,724.9746309873728,729.6200754066342,735.3161825450264,725.954,746.5734075559667,776.4847656511047,803.506971217608
1159,2022-06-17,726.43,735.73,712.05,712.05,2044,720.6664206582486,726.4255162417916,732.4079097268982,,,,
1160,2022-06-19,699.37,708.67,690.23,691.75,3947,711.0276137721658,720.1208769251022,727.3256710110359,,,,
1161,2022-06-20,678.22,684.9,664.69,668.92,4638,696.9917425147771,710.8116265750836,720.0249621346563,,,,
1162,2022-06-21,681.61,698.69,676.53,689.22,2829,694.4011616765181,706.8858762887047,716.1743418678243,,,,
1163,2022-06-22,701.9,701.9,673.15,682.45,2128,690.4174411176788,702.4429896907584,711.9587991343462,,,,
1164,2022-06-23,669.77,669.77,650.57,662.16,4508,680.9982940784525,695.1188097469841,705.733949242553,684.4250000000001,725.8572717039779,759.746626441813,788.621724815407
1165,2022-06-24,668.08,681.44,640.17,663.85,3291,675.2821960523017,689.4335716111688,700.4984555872339,,,,
1166,2022-06-26,675.69,703.59,668.08,700.21,4916,683.5914640348678,691.3929222273199,700.4623986388297,,,,
1167,2022-06-27,707.82,715.43,686.77,693.45,2987,686.8776426899119,691.7669363678071,699.5858488089759,,,,
1168,2022-06-28,689.22,697.67,679.92,685.75,1557,686.5017617932747,690.6729479372966,697.8563677078539,,,,
1169,2022-06-29,699.37,706.13,684.99,706.13,4521,693.0445078621832,693.4833210396063,698.8905717443722,,,,
1170,2022-06-30,706.13,750.95,704.44,750.95,4349,712.3463385747889,703.9318081233141,705.3980002763257,700.0566666666667,717.2570700248741,748.8939064826953,777.5510925468144
1171,2022-07-01,750.95,765.92,737.42,750.95,3678,725.214225716526,712.4805702827116,711.092000241785,,,,
1172,2022-07-03,750.95,778.01,739.96,769.56,5560,739.9961504776841,722.8586484131276,718.4005002115618,,,,
1173,2022-07-04,779.7,805.07,752.64,752.64,8053,744.2107669851227,728.2734396107408,722.6804376851167,,,,
1174,2022-07-05,739.96,769.39,723.04,723.04,8515,737.1538446567486,727.3219051360606,722.725382974477,,,,
1175,2022-07-06,718.82,744.19,711.21,744.19,4979,739.4992297711658,730.3888314749586,725.4084601026675,,,,
1176,2022-07-07,758.56,758.56,733.45,741.65,4229,740.2161531807772,732.4363166613298,727.438652589834,747.005,727.1730466832495,748.550468940387,773.7328309784626
1177,2022-07-08,735.73,735.73,721.01,733.19,1797,737.8741021205182,732.5733499956334,728.1575710161048,,,,
1178,2022-07-11,718.56,718.56,660.47,694.29,16162,723.3460680803455,725.6127409055182,723.9241246390917,,,,
1179,2022-07-12,684.99,706.05,676.53,693.45,3604,713.3807120535637,719.7649698317877,720.1148590592052,,,,
1180,2022-07-13,707.23,707.23,691.75,702.75,4169,709.8371413690425,716.6713389532807,717.9442516768045,,,,
1181,2022-07-14,702.75,718.82,701.06,702.75,4971,707.474760912695,714.1401864163205,716.0449702172039,705.2860000000001,719.8773644554997,740.6842018603165,765.1769771061548
1182,2022-07-15,708.67,716.28,697.76,716.28,3132,710.4098406084634,714.529243431535,716.0743489400534,,,,
1183,2022-07-17,729.64,730.66,718.82,719.66,1372,713.493227072309,715.462108262165,716.5225553225466,,,,
1184,2022-07-18,711.21,731.5,705.29,731.5,2176,719.4954847148726,718.3780885781349,718.3947359072283,,,,
1185,2022-07-19,745.96,769.56,744.19,744.19,10407,727.7269898099152,723.0711633821104,721.6191439188249,,,,
1186,2022-07-20,745.03,764.48,744.19,745.88,2339,733.7779932066102,727.218224585363,724.6517509289718,,,,
1187,2022-07-21,742.49,755.1,740.8,746.72,3709,738.0919954710735,730.7640019334788,727.4102820628503,734.0383333333333,724.5976874147775,739.4758621281378,761.2846466345521
1188,2022-07-22,743.34,743.34,729.81,729.81,2141,735.331330314049,730.5905470364826,727.7102468049941,,,,
1189,2022-07-24,743.34,768.71,726.43,768.71,12888,746.4575535426993,737.5213566662129,732.8352159543698,,,,
1190,2022-07-25,783.93,815.9,783.09,810.91,15551,767.9417023617996,750.8647463632651,742.5945639600735,,,,
1191,2022-07-26,803.38,810.99,772.94,781.56,9267,772.4811349078664,756.4457015699442,747.4652434650643,,,,
1192,2022-07-27,794.08,794.93,765.41,794.84,12918,779.9340899385777,763.4264831026816,753.3870880319313,,,,
1193,2022-07-28,803.38,837.21,787.32,818.6,24035,792.8227266257186,773.4580316294667,761.53870202794,784.0716666666667,744.4223471654072,747.5841902260522,764.1330241385665
1194,2022-07-29,821.14,824.52,804.23,811.84,4096,799.1618177504791,780.4365713332,767.8263642744475,,,,
1195,2022-07-31,827.06,828.75,816.07,817.76,9699,805.3612118336528,787.2226492726181,774.0680687401416,,,,
1196,2022-08-01,818.6,824.52,804.31,812.68,10244,807.8008078891019,791.8512584957784,778.8945601476239,,,,
1197,2022-08-02,812.68,819.45,793.23,816.07,10117,810.5572052594013,796.2546660420005,783.5414901291708,,,,
1198,2022-08-03,805.92,825.37,805.92,815.22,9279,812.1114701729342,799.7029085798185,787.5013038630245,,,,
1199,2022-08-04,811.84,814.38,785.62,794.08,5576,806.1009801152895,798.680561565306,788.3236408801465,811.275,766.7065647769382,759.164337457679,770.0257711212456
1200,2022-08-05,784.78,788.16,766.6,769.56,4131,793.920653410193,793.3859140079776,785.9781857701282,,,,
1201,2022-08-07,770.4,779.28,761.1,770.4,7708,786.0804356067954,789.2066569156179,784.0309125488621,,,,
1202,2022-08-08,774.21,784.78,761.1,761.95,7610,778.036957071197,784.2509011127784,781.2707984802544,,,,
1203,2022-08-09,761.1,761.95,740.8,741.65,6815,765.907971380798,776.5052827286369,776.3181986702225,,,,
1204,2022-08-10,728.96,748.41,727.27,733.19,4176,755.0019809205321,768.6297767779756,770.9271738364448,,,,
1205,2022-08-11,727.27,747.57,727.27,731.5,2890,747.1679872803547,761.8789082728891,765.9987771068892,751.375,761.5960431846255,757.7480942835556,767.69442473109
1206,2022-08-14,735.73,735.73,725.58,732.35,4917,742.2286581869032,756.5100158596365,761.7926799685281,,,,
1207,2022-08-15,739.96,769.56,732.35,748.67,6894,744.3757721246021,755.0845584306117,760.1523449724621,,,,
1208,2022-08-16,761.1,763.64,738.52,739.96,5197,742.9038480830682,752.334638715955,757.6283018509043,,,,
1209,2022-08-17,738.44,750.11,728.12,732.35,2807,739.3858987220456,748.7010680403267,754.4685141195414,,,,
1210,2022-08-18,744.19,746.72,731.5,744.19,4696,740.9872658146971,747.8808738511764,753.1836998545987,739.504,754.2320287897503,754.430986232,764.1706216397037
1211,2022-08-21,752.64,758.56,736.58,736.58,3005,739.5181772097982,745.8261695145989,751.1082373727738,,,,
1212,2022-08-22,739.96,741.65,725.58,736.58,3297,738.5387848065321,744.1450477846718,749.2922077011771,,,,
1213,2022-08-23,728.12,734.04,727.27,734.04,3892,737.0391898710214,742.3077663692769,747.3856817385299,,,,
1214,2022-08-24,734.04,762.79,734.04,735.73,1905,736.6027932473477,741.1118088475902,745.9287215212137,,,,
1215,2022-08-25,745.88,745.88,729.3,729.3,5685,734.1685288315651,738.9642072389374,743.850131331062,734.446,747.6366858598336,750.7973523716364,760.4550439347407
1216,2022-08-26,724.74,727.19,714.59,716.36,2171,728.2323525543768,734.8543513773124,740.4138649146793,,,,
1217,2022-08-28,710.36,713.74,701.9,702.75,4451,719.7382350362512,729.0171965814374,735.7058818003444,,,,
1218,2022-08-29,690.91,706.13,690.15,701.06,1716,713.5121566908342,723.9340699302669,731.3751465753014,,,,
1219,2022-08-30,689.3,718.82,689.3,697.67,2180,708.2314377938895,719.1587844884002,727.1620032533888,,,,
1220,2022-08-31,701.9,710.36,686.68,688.12,2818,701.5276251959265,713.5153691268729,722.2817528467152,,,,
1221,2022-09-01,697.67,697.67,680.76,689.22,1528,697.4250834639511,709.0980292856233,718.1490337408759,699.1966666666667,731.4900127954447,741.4154095161873,752.7977467762315
1222,2022-09-02,693.45,697.67,685.84,689.22,587,694.6900556426341,705.4838421427827,714.5329045232664,,,,
1223,2022-09-04,697.25,697.67,688.37,690.91,2805,693.4300370950895,702.8340526622767,711.5800414578581,,,,
1224,2022-09-05,701.9,701.9,689.3,695.98,932,694.2800247300597,701.5878612691354,709.6300362756258,,,,
1225,2022-09-06,689.22,693.45,685.84,686.68,1339,691.7466831533732,698.8773410383835,706.7612817411726,,,,
1226,2022-09-07,677.38,682.45,672.3,674.84,2837,686.1111221022488,694.5069153950411,702.7711215235261,,,,
1227,2022-09-08,674.84,684.99,670.61,676.53,2504,682.9174147348326,691.2383853232154,699.4909813330853,685.6933333333333,716.2244529747409,731.2841229374865,744.4096950958693
1228,2022-09-11,672.3,684.99,668.08,668.25,1265,678.0282764898884,687.0586789008125,695.5858586664497,,,,
1229,2022-09-12,679.92,679.92,663.0,665.54,1849,673.8655176599257,683.1461918279375,691.8301263331434,,,,
1230,2022-09-13,674.84,678.22,672.3,674.84,1582,674.1903451066171,681.6359751319488,689.7063605415005,,,,
1231,2022-09-14,686.68,696.83,684.82,695.14,1853,681.1735634044114,684.0912523806853,690.385565473813,,,,
1232,2022-09-15,695.14,695.14,668.16,674.84,2607,679.0623756029411,682.409206493288,688.4423697895865,675.722,702.723635316494,721.1819187670344,735.8237332088856
1233,2022-09-16,663.85,671.46,652.01,669.68,649,675.9349170686273,680.0948053126901,686.0970735658882,,,,
1234,2022-09-18,663.85,668.08,651.16,659.62,2656,670.4966113790849,676.3721134376556,682.7874393701521,,,,
1235,2022-09-20,654.55,654.55,629.34,630.02,3519,657.0044075860567,667.9444564489909,676.1915094488832,,,,
1236,2022-09-21,622.41,646.93,622.41,631.71,2672,648.5729383907045,661.3563734582652,670.6313207677728,,,,
1237,2022-09-22,635.94,635.94,627.57,628.41,1344,641.8519589271364,655.3661237385807,665.3536556718011,643.888,683.1117568776627,707.1284789912099,724.3317665577749
1238,2022-09-25,634.25,638.48,621.56,625.79,3438,636.4979726180909,649.9886466952023,660.408198712826,,,,
1239,2022-09-27,636.79,645.16,625.79,626.64,1863,633.211981745394,645.7434382051654,656.1871738737228,,,,
1240,2022-09-28,634.25,651.16,626.64,634.25,1378,633.5579878302627,643.6537221678626,653.4450271395075,,,,
1241,2022-09-29,646.93,655.39,638.56,655.39,2192,640.8353252201752,645.7875908646148,653.6881487470691,635.5174999999999,667.2470045851085,694.108300992808,713.229983238053
1242,2022-10-09,657.17,680.76,657.17,674.84,1463,652.1702168134502,651.0698470710485,656.3321301536855,,,,
1243,2022-10-10,679.07,679.07,661.4,661.4,1812,655.2468112089668,652.9480566944942,656.9656138844748,,,,
1244,2022-10-11,661.4,661.4,648.71,648.71,896,653.0678741393112,652.1775009318588,655.9336621489155,,,,
1245,2022-10-12,646.93,661.65,641.86,652.01,2049,652.7152494262075,652.1470462169754,655.443204380301,,,,
1246,2022-10-13,652.01,666.38,652.01,656.24,1429,653.8901662841383,652.8912196320707,655.5428038327634,658.64,663.5582883343476,686.5325473826937,705.5682312046421
1247,2022-10-16,655.39,655.39,644.4,644.4,1288,650.7267775227589,651.3473615171487,654.1499533536679,,,,
1248,2022-10-17,644.4,651.16,639.32,642.71,1446,648.054518348506,649.7769321503944,652.7199591844594,,,,
1249,2022-10-19,642.71,651.16,629.18,629.18,725,641.7630122323374,646.0320353957771,649.777464286402,,,,
1250,2022-10-20,629.18,640.17,627.48,635.1,963,639.5420081548916,644.0443925965449,647.9427812506018,637.8475,654.9880255562317,677.6807205858403,697.1031398040618
1251,2022-10-23,638.48,642.71,631.29,639.83,1455,639.6380054365944,643.278139397173,646.9286835942765,,,,
1252,2022-10-31,638.48,650.99,630.02,646.93,1808,642.068670291063,643.9421140522325,646.928848144992,,,,
1253,2022-11-01,659.03,670.61,656.24,669.77,3060,651.3024468607086,648.6380933154628,649.783992126868,,,,
1254,2022-11-02,664.69,679.92,660.47,674.0,3585,658.8682979071391,653.2493490762877,652.8109931110096,,,,
1255,2022-11-03,673.15,674.0,661.31,668.08,2134,661.938865271426,655.9458310624171,654.7196189721334,664.6949999999999,654.8552335805475,669.6889947723394,686.7878726624848
1256,2022-11-06,674.0,691.75,672.3,691.75,7286,671.8759101809508,662.4556799601594,659.3484166006167,,,,
1257,2022-11-07,693.45,697.67,676.53,676.53,5117,673.4272734539672,665.0146472401303,661.4961145255396,,,,
1258,2022-11-08,670.61,686.68,670.61,673.32,1629,673.3915156359783,666.5247113782884,662.9741002098472,,,,
1259,2022-11-09,686.51,686.6,649.64,649.64,4110,665.4743437573189,663.4547638549632,661.3073376836163,,,,
1260,2022-11-10,649.64,654.55,638.56,638.56,2507,656.5028958382127,658.9284431540608,658.4639204731643,665.96,658.5568223870317,669.010995722823,684.1843885796742
1261,2022-11-13,642.71,642.71,625.79,634.25,4023,649.0852638921418,654.4414534896861,655.4371804140187,,,,
1262,2022-11-14,625.79,646.93,617.34,642.71,2679,646.9601759280946,652.3084619461067,653.8462828622663,,,,
1263,2022-11-15,634.25,651.16,634.0,634.25,3500,642.7234506187298,649.0251052286328,651.3967475044831,,,,
1264,2022-11-16,634.25,642.71,617.34,641.69,1675,642.3789670791532,647.6914497325176,650.1834040664228,,,,
1265,2022-11-17,641.01,652.01,638.48,640.17,1345,641.6426447194356,646.3239134175144,648.93172855812,638.614,651.9092149246878,663.4842692277643,678.4880900072149
1266,2022-11-22,640.17,651.16,632.56,632.56,1125,638.6150964796237,643.821383705239,646.885262488355,,,,
1267,2022-11-23,634.25,634.25,621.65,624.52,887,633.9167309864158,640.3120412133773,644.0896046773107,,,,
1268,2022-11-24,624.1,631.63,617.51,624.95,1560,630.9278206576106,637.518942810945,641.6971540926469,627.3433333333334,643.7205877275698,656.9131899742315,672.0949954229797
1269,2022-11-27,618.18,642.62,618.18,642.62,3932,634.8252137717404,638.4464077544095,641.812509831066,,,,
1270,2022-11-28,654.55,655.31,630.19,630.19,990,633.2801425144937,636.9452427081533,640.3596961021829,,,,
1271,2022-11-29,630.87,640.17,627.57,638.48,885,635.0134283429959,637.224289488489,640.1247340894099,,,,
1272,2022-11-30,638.48,640.17,638.48,639.41,786,636.478952228664,637.6216913996728,640.0353923282337,,,,
1273,2022-12-01,635.94,647.7,635.1,637.63,1943,636.8626348191093,637.6232020542777,639.7347182872045,637.6659999999999,641.7023918183799,653.4137008880076,667.7913709951072
1274,2022-12-04,635.1,659.62,626.64,657.93,5245,643.8850898794062,641.3153471353181,642.009128501304,,,,
1275,2022-12-05,651.16,652.85,647.78,652.85,2941,646.8733932529376,643.4125567470785,643.364237438641,,,,
1276,2022-12-06,652.85,659.62,642.88,657.84,5176,650.5289288352918,646.0357282476097,645.1737077588109,,,,
1277,2022-12-07,646.93,659.87,645.24,651.16,1809,650.7392858901945,646.9674140207715,645.9219942889595,,,,
1278,2022-12-11,638.48,643.55,638.48,638.65,1262,646.7095239267965,645.4551569260857,645.0129950028395,,,,
1279,2022-12-12,634.25,651.16,632.56,651.16,1995,648.1930159511977,646.4924011213428,645.7813706274845,,,,
1280,2022-12-13,651.16,655.39,643.64,647.78,934,648.0553439674652,646.7265100083713,646.0311992990489,,,,
1281,2022-12-14,641.01,647.78,636.03,636.03,1397,644.0468959783102,644.7816900068492,644.7810493866677,,,,
1282,2022-12-15,634.25,642.71,629.6,642.71,1806,643.6012639855402,644.405019096513,644.5221682133343,643.266,645.1663963637245,651.7964609250298,663.3206277931289
1283,2022-12-18,642.71,642.71,634.25,637.63,754,641.6108426570269,643.1731974426016,643.6606471866676,,,,
1284,2022-12-19,634.42,635.94,634.25,634.25,1107,639.1572284380179,641.5507979075832,642.4843162883342,,,,
1285,2022-12-20,634.25,645.58,634.25,641.01,3195,639.7748189586787,641.4524710152953,642.3000267522924,,,,
1286,2022-12-21,630.02,641.86,610.57,624.95,8730,634.8332126391192,638.452021739787,640.1312734082559,,,,
1287,2022-12-22,618.18,621.56,617.34,620.72,3328,630.1288084260796,635.2280177870985,637.7048642322239,631.712,640.6815975758163,648.1447407568426,659.3695493189878
1288,2022-12-26,620.72,640.17,620.72,632.73,3883,630.9958722840531,634.7738327348986,637.083006203196,,,,
1289,2022-12-27,643.55,651.16,638.48,638.48,5397,633.4905815227021,635.4476813285535,637.2576304277964,,,,
1290,2022-12-28,638.48,643.55,632.56,640.68,3951,635.887054348468,636.3990119960891,637.6854266243218,,,,
1291,2022-12-29,646.09,680.76,642.79,671.46,7545,647.7447028989787,642.7737370877093,641.9072482962816,645.8375,642.400231717211,647.7252424374166,657.6780431541142
